303.5000,0.578346,208.194,0.146989
303.4000,0.488229,207.256,0.133534
303.3000,-0.216182,208.358,0.149324
303.2000,1.41664,207.392,0.135487
303.1000,0.618377,207.633,0.138952
303.0000,0.823152,207.91,0.142916
302.9000,0.962139,207.593,0.138366
302.8000,1.37268,208.252,0.147816
302.7000,1.39233,208.028,0.144604
302.6000,0.72763,207.748,0.140593
302.5000,1.77231,207.942,0.14337
302.4000,-0.370504,208.767,0.15517
302.3000,-0.0699802,208.285,0.148286
302.2000,0.819604,207.839,0.141893
302.1000,2.89422,208.72,0.154507
302.0000,-0.090707,209.003,0.158551
301.9000,1.23107,208.686,0.154021
301.8000,1.52317,207.912,0.142948
301.7000,3.01941,208.657,0.1536
301.6000,1.42661,209.275,0.162429
301.5000,2.66882,208.268,0.148043
301.4000,0.882748,208.397,0.149891
301.3000,2.25151,207.73,0.140333
301.2000,2.74263,208.509,0.151495
301.1000,0.46676,208.415,0.15015
301.0000,0.3661,208.841,0.156238
300.9000,0.122112,207.705,0.139975
300.8000,2.83932,206.618,0.124358
300.7000,1.327,207.928,0.143175
300.6000,0.858699,207.383,0.135357
300.5000,1.56147,208.183,0.146827
300.4000,0.202522,207.306,0.134251
300.3000,1.32433,208.557,0.152175
300.2000,2.1214,208.543,0.151981
300.1000,0.364353,208.448,0.15062
300.0000,0.43325,207.916,0.142997
299.9000,0.721177,208.466,0.15088
299.8000,1.26487,208.353,0.149259
299.7000,0.23457,207.03,0.130277
299.6000,0.19799,208.091,0.145513
299.5000,0.181869,208.223,0.147394
299.4000,1.80053,207.828,0.141746
299.3000,0.486671,207.382,0.135341
299.2000,1.24187,208.122,0.145951
299.1000,0.875977,208.33,0.148935
299.0000,0.735486,207.46,0.136464
298.9000,1.7245,207.711,0.140057
298.8000,-0.611448,208.453,0.150685
298.7000,-0.343861,208.74,0.154798
298.6000,2.56396,208.167,0.1466
298.5000,0.70839,207.747,0.140577
298.4000,-0.529639,207.595,0.138399
298.3000,0.144977,207.72,0.140187
298.2000,1.26529,207.59,0.138334
298.1000,1.31231,208.24,0.147638
298.0000,-1.40509,207.913,0.142964
297.9000,1.0541,207.705,0.139975
297.8000,1.41947,207.851,0.142071
297.7000,-0.264095,207.517,0.137277
297.6000,-0.111197,206.974,0.129478
297.5000,0.0891768,207.07,0.130864
297.4000,-1.17314,207.714,0.140105
297.3000,-0.683772,207.482,0.136773
297.2000,2.57716,208.287,0.148319
297.1000,1.76744,207.328,0.13456
297.0000,1.89616,208.236,0.147589
296.9000,-0.261346,207.769,0.140902
296.8000,-0.157283,207.88,0.142493
296.7000,1.33295,208.144,0.146275
296.6000,1.66191,206.988,0.129674
296.5000,0.405245,207.464,0.136512
296.4000,0.0275365,207.565,0.137976
296.3000,-1.96383,208.331,0.148951
296.2000,1.34524,207.59,0.138334
296.1000,0.439116,207.535,0.137537
296.0000,0.309091,207.536,0.137553
295.9000,0.919416,208.031,0.144653
295.8000,1.86738,208.164,0.146551
295.7000,0.0371395,206.851,0.127702
295.6000,2.00862,207.4,0.135602
295.5000,2.05692,206.814,0.12718
295.4000,1.02473,207.202,0.132753
295.3000,0.627577,207.637,0.139
295.2000,0.920142,207.899,0.142753
295.1000,-0.516753,207.426,0.135976
295.0000,-0.443499,207.69,0.139764
294.9000,-0.982445,208.303,0.148546
294.8000,-0.655385,206.878,0.128093
294.7000,0.172814,209,0.158502
294.6000,2.55227,206.951,0.129152
294.5000,0.310312,207.785,0.141129
294.4000,0.918037,207.586,0.138269
294.3000,-0.198033,207.039,0.130408
294.2000,0.102631,207.814,0.141535
294.1000,0.377054,207.415,0.135813
294.0000,1.76956,207.331,0.134609
293.9000,1.68152,208.02,0.14449
293.8000,0.0465066,207.946,0.143435
293.7000,1.2187,207.442,0.136203
293.6000,1.8088,207.299,0.134153
293.5000,2.70399,207.084,0.131059
293.4000,-0.706133,207.711,0.140057
293.3000,-1.13051,206.753,0.126299
293.2000,2.47174,206.148,0.117578
293.1000,0.878817,208.449,0.150636
293.0000,0.371735,207.169,0.132281
292.9000,0.675556,207.571,0.138057
292.8000,0.246829,207.033,0.130326
292.7000,2.09714,207.626,0.138838
292.6000,0.754442,207.509,0.137163
292.5000,-0.591805,207.612,0.138643
292.4000,0.037426,208.124,0.145983
292.3000,0.901501,207.284,0.133941
292.2000,-0.575672,206.61,0.124243
292.1000,-0.778475,207.201,0.132737
292.0000,1.52193,207.478,0.136724
291.9000,-0.0058541,208.134,0.146129
291.8000,1.1033,207.564,0.13796
291.7000,0.396627,207.969,0.14376
291.6000,0.355569,207.931,0.143224
291.5000,0.0831553,206.767,0.126495
291.4000,-0.0351874,207.229,0.133144
291.3000,1.01539,206.218,0.118592
291.2000,1.30286,208.738,0.154766
291.1000,2.18812,206.592,0.123982
291.0000,-0.745505,205.781,0.112276
290.9000,1.19303,208.129,0.146048
290.8000,1.14046,207.061,0.130733
290.7000,-0.462016,206.597,0.124047
290.6000,0.996679,206.932,0.128876
290.5000,2.44104,206.053,0.116204
290.4000,-1.41223,207.128,0.131695
290.3000,0.513465,206.821,0.127278
290.2000,1.39813,207.7,0.139911
290.1000,-0.275587,207.403,0.13565
290.0000,0.206883,207.655,0.13926
289.9000,1.33719,206.9,0.128419
289.8000,1.5501,206.289,0.119605
289.7000,-1.74705,206.504,0.122709
289.6000,-0.440836,208.385,0.149713
289.5000,0.459939,208.762,0.155106
289.4000,0.0884113,208.15,0.146356
289.3000,0.847819,207.477,0.136708
289.2000,0.846235,208.061,0.145075
289.1000,-0.0558935,207.613,0.138659
289.0000,1.02781,208.226,0.147443
288.9000,0.996908,207.006,0.129935
288.8000,0.251504,207.93,0.143208
288.7000,0.323051,207.275,0.133811
288.6000,0.397684,207.696,0.139846
288.5000,0.431974,208.829,0.15606
288.4000,2.38471,208.13,0.146064
288.3000,1.40688,207.392,0.135487
288.2000,-0.302215,207.154,0.132069
288.1000,-0.0568575,209.721,0.168771
288.0000,0.774428,207.913,0.142964
287.9000,0.730694,207.868,0.142315
287.8000,0.147621,208.947,0.157743
287.7000,1.2686,206.888,0.12824
287.6000,1.31318,207.959,0.143614
287.5000,1.03095,208.172,0.146665
287.4000,-0.397281,208.499,0.151349
287.3000,0.732995,208.026,0.144571
287.2000,0.319161,207.606,0.138561
287.1000,-0.870677,208.036,0.144718
287.0000,1.17695,208.215,0.147281
286.9000,-0.327236,206.277,0.119441
286.8000,1.55671,208.123,0.145967
286.7000,0.795669,208.92,0.157354
286.6000,0.705707,209.321,0.163075
286.5000,1.11661,206.88,0.128126
286.4000,0.322759,207.248,0.133421
286.3000,0.646879,209.406,0.164286
286.2000,-0.352147,208.294,0.148416
286.1000,1.543,207.342,0.134771
286.0000,1.76674,209.295,0.162704
285.9000,0.812241,208.284,0.14827
285.8000,1.87682,207.871,0.142364
285.7000,1.10136,208.411,0.150085
285.6000,-0.484571,208.491,0.151236
285.5000,2.27257,207.085,0.131075
285.4000,0.559482,206.868,0.127946
285.3000,0.665454,208.674,0.153843
285.2000,1.00761,208.03,0.144636
285.1000,1.15215,207.893,0.142672
285.0000,-0.114341,208.271,0.148092
284.9000,1.75217,207.858,0.142168
284.8000,1.33706,208.087,0.145448
284.7000,0.392379,207.857,0.142152
284.6000,-0.468663,207.457,0.136415
284.5000,1.40987,208.592,0.152677
284.4000,0.605874,208.719,0.154491
284.3000,1.04394,207.202,0.132753
284.2000,0.638078,207.596,0.138415
284.1000,0.625944,208.887,0.156885
284.0000,1.70319,206.999,0.129837
283.9000,0.324652,205.926,0.114371
283.8000,0.661748,208.132,0.146097
283.7000,-0.451766,208.914,0.157274
283.6000,-0.999065,207.393,0.135504
283.5000,0.196755,207.818,0.1416
283.4000,-0.0184829,208.154,0.146405
283.3000,1.92257,207.595,0.138399
283.2000,0.606079,207.032,0.13031
283.1000,1.04417,208.729,0.154636
283.0000,2.04817,208.429,0.150345
282.9000,2.46857,208.087,0.145448
282.8000,1.572,209.279,0.162478
282.7000,0.192768,209.213,0.161541
282.6000,-0.262435,207.027,0.130245
282.5000,1.08975,208.549,0.152062
282.4000,1.39492,208.699,0.154199
282.3000,0.730428,208.53,0.151787
282.2000,1.73121,207.615,0.138692
282.1000,1.04444,209.415,0.164415
282.0000,0.418633,207.493,0.136935
281.9000,2.93281,208.263,0.147978
281.8000,1.387,208.108,0.145756
281.7000,1.27334,207.784,0.141113
281.6000,0.623433,208.257,0.147881
281.5000,-0.283455,208.337,0.149032
281.4000,0.10588,208.569,0.152354
281.3000,0.742235,208.292,0.148384
281.2000,0.350637,207.655,0.13926
281.1000,0.548359,207.845,0.14199
281.0000,1.06085,207.916,0.142997
280.9000,-0.396249,209.377,0.163882
280.8000,-0.10308,208.623,0.153114
280.7000,1.53203,208.89,0.156934
280.6000,-0.578818,207.005,0.129919
280.5000,1.52597,209.661,0.167916
280.4000,0.394146,208.125,0.146
280.3000,-0.103095,209.373,0.163818
280.2000,2.56984,208.124,0.145983
280.1000,0.299579,208.767,0.15517
280.0000,2.20842,208.903,0.157112
279.9000,1.48249,207.299,0.134153
279.8000,0.296531,207.88,0.142493
279.7000,0.450737,207.999,0.144198
279.6000,1.57528,207.788,0.141162
279.5000,-0.165102,207.824,0.141681
279.4000,0.398903,207.061,0.130733
279.3000,1.41339,207.599,0.138464
279.2000,0.740835,208.586,0.152596
279.1000,1.35237,208.184,0.146843
279.0000,-0.808703,208.147,0.146308
278.9000,-1.75858,207.196,0.132672
278.8000,-0.00366872,207.564,0.13796
278.7000,1.43708,208.345,0.149145
278.6000,-0.826935,207.115,0.131499
278.5000,-0.962708,209.74,0.169045
278.4000,0.219957,208.488,0.151187
278.3000,0.261879,208.838,0.15619
278.2000,-0.81166,207.351,0.134902
278.1000,1.54887,208.266,0.14801
278.0000,0.232658,208.89,0.156934
277.9000,0.244301,207.817,0.141584
277.8000,0.0379109,208.761,0.15509
277.7000,0.975789,209.596,0.166997
277.6000,-0.517592,209.203,0.161395
277.5000,1.24733,207.93,0.143208
277.4000,0.453081,207.91,0.142916
277.3000,0.497489,208.319,0.148773
277.2000,-0.552928,209.642,0.167658
277.1000,0.245335,208.476,0.151025
277.0000,-0.665055,208.032,0.144669
276.9000,0.16754,207.899,0.142753
276.8000,0.68588,208.798,0.155623
276.7000,-0.0895594,208.815,0.155866
276.6000,-0.545896,208.64,0.153357
276.5000,-0.553528,209.803,0.169947
276.4000,-0.193913,208.378,0.149615
276.3000,-0.506913,208.097,0.145594
276.2000,-0.4925,207.458,0.136431
276.1000,-1.46455,207.977,0.143873
276.0000,0.342906,208.444,0.150555
275.9000,0.890944,207.084,0.131059
275.8000,-0.994771,208.287,0.148319
275.7000,2.23468,209.071,0.159521
275.6000,0.256754,207.688,0.139732
275.5000,0.109123,208.518,0.151625
275.4000,-0.0938664,208.436,0.150442
275.3000,0.0819107,209.561,0.166497
275.2000,0.708566,207.103,0.131336
275.1000,0.441111,209.741,0.169061
275.0000,0.78933,209.089,0.15978
274.9000,2.25803,207.799,0.141324
274.8000,-0.176464,207.953,0.143533
274.7000,0.592995,209.518,0.165883
274.6000,1.59407,208.793,0.155542
274.5000,0.72017,210.342,0.177595
274.4000,1.1765,206.873,0.128028
274.3000,-1.01256,208.761,0.15509
274.2000,-0.126256,207.529,0.137456
274.1000,-0.499044,207.868,0.142315
274.0000,0.754199,209.062,0.159392
273.9000,0.453061,207.97,0.143776
273.8000,0.510693,208.312,0.148675
273.7000,0.393454,208.47,0.150928
273.6000,0.347047,208.866,0.156594
273.5000,-0.652371,208.637,0.153325
273.4000,0.886777,209.025,0.158858
273.3000,0.288003,208.26,0.147929
273.2000,0.521651,208.481,0.15109
273.1000,0.356323,208.736,0.154733
273.0000,-0.242144,208.973,0.158114
272.9000,-0.269722,208.742,0.154814
272.8000,1.46542,208.898,0.157047
272.7000,-0.0395889,207.98,0.143922
272.6000,-1.28634,207.656,0.139277
272.5000,0.476298,207.791,0.14121
272.4000,3.29916,208.663,0.153698
272.3000,-1.46364,208.027,0.144588
272.2000,-0.19397,208.568,0.152337
272.1000,-0.247863,208.558,0.152192
272.0000,-0.842712,208.456,0.150734
271.9000,0.56022,209.063,0.159408
271.8000,-0.273426,207.794,0.141259
271.7000,1.34957,207.954,0.143549
271.6000,0.0126984,208.439,0.150491
271.5000,0.0746481,208.633,0.15326
271.4000,-1.60116,209.583,0.166819
271.3000,-1.53853,208.53,0.151787
271.2000,1.29703,207.817,0.141584
271.1000,-0.74714,207.173,0.132346
271.0000,1.47205,210.094,0.174087
270.9000,-1.5696,208.099,0.145626
270.8000,-0.922486,208.476,0.151025
270.7000,0.37282,208.121,0.145935
270.6000,-0.223984,209.251,0.16209
270.5000,-1.46985,208.616,0.153017
270.4000,-0.626607,209.707,0.168577
270.3000,-0.0135408,208.392,0.14981
270.2000,-0.428266,208.75,0.154928
270.1000,0.698283,209.721,0.168771
270.0000,-0.754887,209.391,0.164076
269.9000,2.2771,207.91,0.142916
269.8000,-1.38496,208.669,0.153779
269.7000,-0.568903,208.935,0.157581
269.6000,2.38374,207.981,0.143938
269.5000,2.47203,208.709,0.154345
269.4000,1.00106,208.12,0.145918
269.3000,1.18029,208.943,0.157694
269.2000,-0.857073,208.976,0.158163
269.1000,1.38459,208.296,0.148448
269.0000,0.13876,209.05,0.159214
268.9000,0.0425889,210.226,0.175954
268.8000,-0.486151,209.333,0.163253
268.7000,-0.935569,210.321,0.177305
268.6000,0.165088,209.164,0.160846
268.5000,0.651614,208.891,0.15695
268.4000,-1.48245,209.472,0.165238
268.3000,0.532512,207.902,0.142802
268.2000,-0.444343,207.988,0.144036
268.1000,-0.291741,209.453,0.164964
268.0000,0.199301,209.898,0.171301
267.9000,1.76258,209.741,0.169061
267.8000,1.67182,209.545,0.166271
267.7000,-0.0158412,208.617,0.153034
267.6000,2.09597,209.08,0.15965
267.5000,1.49246,209.263,0.162251
267.4000,0.734982,209.401,0.164221
267.3000,0.414164,209.517,0.165867
267.2000,1.69478,209.004,0.158567
267.1000,-1.06062,209.074,0.159553
267.0000,0.440143,210.542,0.18044
266.9000,-0.593578,209.743,0.169093
266.8000,-1.18659,209.885,0.171108
266.7000,0.746549,209.4,0.164205
266.6000,2.20216,208.898,0.157047
266.5000,-1.77087,209.644,0.167674
266.4000,-0.787348,210.128,0.17457
266.3000,0.803772,211.067,0.187873
266.2000,0.74643,210.579,0.180971
266.1000,1.60021,209.212,0.161524
266.0000,-0.568476,208.886,0.156869
265.9000,-0.864584,209.709,0.168609
265.8000,1.36999,210.242,0.176179
265.7000,-0.688384,209.253,0.162106
265.6000,0.167664,208.602,0.152823
265.5000,1.54159,210.259,0.17642
265.4000,-0.421205,208.729,0.154636
265.3000,0.0960664,210.298,0.176983
265.2000,1.6463,209.981,0.172477
265.1000,1.29474,210.27,0.176581
265.0000,0.405942,209.585,0.166835
264.9000,-0.484385,209.912,0.171494
264.8000,-0.500205,209.161,0.160797
264.7000,1.06025,211.348,0.191848
264.6000,1.27283,211.052,0.187665
264.5000,-0.0137616,209.98,0.172461
264.4000,-0.584169,210.583,0.181019
264.3000,-0.860267,210.036,0.17325
264.2000,-0.0389831,209.368,0.163753
264.1000,-0.269119,209.615,0.167271
264.0000,0.238036,209.42,0.164496
263.9000,-0.282738,210.621,0.181565
263.8000,0.0845775,210.624,0.181597
263.7000,-0.909574,209.482,0.165367
263.6000,-0.11136,210,0.172751
263.5000,1.56707,210.404,0.178479
263.4000,-0.665536,211.081,0.188082
263.3000,0.106743,209.051,0.15923
263.2000,0.894603,209.246,0.162009
263.1000,-1.23137,210.114,0.174361
263.0000,1.23233,209.318,0.163043
262.9000,0.172456,210.032,0.173201
262.8000,-1.20127,210.04,0.173314
262.7000,-1.73125,209.207,0.16146
262.6000,-0.753203,210.15,0.174876
262.5000,-0.633189,208.978,0.158195
262.4000,0.411249,209.41,0.16435
262.3000,-1.72675,211.207,0.189861
262.2000,0.322726,211.492,0.193882
262.1000,2.31334,211.102,0.18837
262.0000,-0.235622,210.04,0.173314
261.9000,-1.21621,211.936,0.200153
261.8000,0.951218,210.398,0.178399
261.7000,0.342404,209.993,0.172638
261.6000,0.455483,210.943,0.186125
261.5000,-0.482783,210.453,0.17917
261.4000,-2.19879,210.981,0.186654
261.3000,-1.05834,210.704,0.182738
261.2000,0.811363,211.152,0.189076
261.1000,1.41357,211.795,0.198171
261.0000,-0.130183,210.328,0.177402
260.9000,-0.28007,212.66,0.210352
260.8000,-2.02351,210.298,0.176983
260.7000,1.03928,210.743,0.183284
260.6000,1.06909,210.528,0.180248
260.5000,-0.557913,210.294,0.176919
260.4000,0.27914,209.578,0.166739
260.3000,0.657774,210.014,0.172944
260.2000,-1.85376,210.448,0.179106
260.1000,1.93268,211.219,0.190022
260.0000,0.312453,210.916,0.18574
259.9000,0.858809,211.688,0.196651
259.8000,1.386,211.028,0.187328
259.7000,-0.792752,210.728,0.183075
259.6000,-0.987271,210.751,0.183396
259.5000,0.297166,211.489,0.19385
259.4000,1.12098,211.386,0.192393
259.3000,0.164596,211.141,0.188932
259.2000,-0.076394,211.32,0.191464
259.1000,-1.07142,210.457,0.179235
259.0000,-1.14614,211.096,0.18829
258.9000,0.324444,211.105,0.188419
258.8000,-0.304831,211.812,0.19841
258.7000,0.0951168,211.541,0.194587
258.6000,-0.870692,211.856,0.199034
258.5000,-0.129219,212.186,0.203684
258.4000,0.637245,211.796,0.198187
258.3000,0.637017,211.988,0.200888
258.2000,-0.0580092,210.887,0.185322
258.1000,0.8443,212.427,0.207083
258.0000,0.135909,212.481,0.207833
257.9000,0.218463,212.697,0.210878
257.8000,-1.00548,211.316,0.1914
257.7000,-1.50135,211.46,0.193434
257.6000,-1.36545,210.944,0.186141
257.5000,0.0925407,212.034,0.201544
257.4000,-0.933298,211.723,0.197147
257.3000,1.01277,211.086,0.188146
257.2000,-1.28456,211.335,0.191672
257.1000,-1.43077,212.37,0.20627
257.0000,1.08549,212.237,0.204402
256.9000,-0.629924,212.131,0.202901
256.8000,0.688354,212.146,0.203125
256.7000,-0.333865,212.379,0.206397
256.6000,0.68075,211.774,0.197867
256.5000,0.181526,211.903,0.199689
256.4000,1.55536,211.886,0.19945
256.3000,0.0891164,212.046,0.201703
256.2000,-1.93219,211.933,0.200121
256.1000,-0.382859,212.673,0.210543
256.0000,0.660448,211.902,0.199674
255.9000,-0.724003,212.264,0.204785
255.8000,-2.08395,212.209,0.204003
255.7000,0.675352,212.388,0.206525
255.6000,-0.628058,212.332,0.205743
255.5000,0.803243,212.293,0.205184
255.4000,-0.0559177,212.43,0.207115
255.3000,0.914649,213.052,0.215863
255.2000,1.25079,212.968,0.214685
255.1000,-0.208971,210.88,0.185226
255.0000,0.27322,212.017,0.201304
254.9000,-1.77288,212.068,0.202023
254.8000,-0.162293,212.033,0.201527
254.7000,1.02925,211.893,0.199546
254.6000,-0.960893,213.46,0.221587
254.5000,-0.299381,211.317,0.191416
254.4000,-0.518343,212.44,0.207259
254.3000,-0.0565462,212.858,0.21314
254.2000,-0.193892,211.702,0.196859
254.1000,-0.104124,213.148,0.217215
254.0000,-1.43299,213.072,0.216149
253.9000,-0.416307,212.256,0.204674
253.8000,-0.545819,213.193,0.217851
253.7000,1.75236,211.86,0.199082
253.6000,-1.04571,212.489,0.207945
253.5000,1.25024,210.566,0.180778
253.4000,-0.365147,212.936,0.214239
253.3000,-0.955751,213.327,0.219728
253.2000,-0.00883206,213.239,0.218487
253.1000,2.43778,211.948,0.200329
253.0000,-1.72806,211.609,0.195547
252.9000,-1.40851,213.817,0.226589
252.8000,-0.566274,213.226,0.218313
252.7000,0.0162393,213.742,0.225542
252.6000,-0.590831,213.051,0.215847
252.5000,0.137925,211.744,0.197451
252.4000,0.330444,213.294,0.219267
252.3000,0.776909,213.922,0.228064
252.2000,-1.2351,214.091,0.230427
252.1000,0.230658,213.201,0.217963
252.0000,1.58496,212.997,0.215099
251.9000,0.79956,213.494,0.222064
251.8000,-1.20389,213.776,0.226018
251.7000,-0.172221,213.463,0.221635
251.6000,-1.20246,214.55,0.236841
251.5000,0.676376,213.504,0.222207
251.4000,-0.842571,213.643,0.22416
251.3000,1.80847,213.111,0.21669
251.2000,0.43987,214.134,0.231029
251.1000,0.785672,211.983,0.200824
251.0000,1.3169,212.422,0.207003
250.9000,1.20457,213.549,0.222842
250.8000,-1.09754,213.539,0.222699
250.7000,-0.286391,213.634,0.224033
250.6000,0.10461,213.546,0.222794
250.5000,-2.07444,214.575,0.237189
250.4000,1.11427,213.911,0.227906
250.3000,-1.66402,214.631,0.23798
250.2000,0.54351,214.774,0.239972
250.1000,-0.0612173,214.256,0.23274
250.0000,1.17348,215.181,0.245643
249.9000,1.90138,214.598,0.237521
249.8000,0.544702,215.711,0.253023
249.7000,0.788715,213.966,0.228683
249.6000,-0.0832988,215.233,0.246369
249.5000,1.05047,213.751,0.225669
249.4000,-0.0909899,214.209,0.232075
249.3000,0.127876,213.842,0.226938
249.2000,-0.301302,214.254,0.232708
249.1000,-0.443643,214,0.229159
