314.0000,1.17151,208.565,0.152289
313.9000,2.56352,207.475,0.136675
313.8000,1.68104,207.301,0.134186
313.7000,0.612321,208.052,0.144945
313.6000,1.03039,208.433,0.15041
313.5000,0.482921,207.59,0.138334
313.4000,0.53327,208.222,0.147378
313.3000,0.734388,207.928,0.143175
313.2000,0.793501,208.544,0.151997
313.1000,2.17235,207.173,0.132346
313.0000,2.71405,208.029,0.14462
312.9000,2.02897,207.707,0.140008
312.8000,-0.862088,207.654,0.139244
312.7000,0.455982,208.12,0.145918
312.6000,0.0458696,207.536,0.137553
312.5000,2.31925,207.384,0.135374
312.4000,2.71713,207.166,0.132232
312.3000,1.13295,208.131,0.146081
312.2000,1.32673,207.758,0.140739
312.1000,0.755115,207.732,0.140365
312.0000,1.77095,208.776,0.1553
311.9000,0.72301,207.801,0.141356
311.8000,1.59058,208.192,0.146956
311.7000,0.888957,207.465,0.136529
311.6000,-0.0209055,207.976,0.143857
311.5000,1.38625,207.546,0.1377
311.4000,1.83889,207.241,0.133323
311.3000,2.14735,208.146,0.146291
311.2000,0.925822,208.512,0.151528
311.1000,0.0471388,207.871,0.142364
311.0000,1.58113,207.303,0.134202
310.9000,0.864823,208.033,0.144685
310.8000,-0.52743,207.929,0.143192
310.7000,0.114005,207.829,0.141762
310.6000,1.13033,208.296,0.148448
310.5000,-0.652466,207.908,0.142883
310.4000,1.23337,207.929,0.143192
310.3000,1.77677,207.607,0.138578
310.2000,-0.0589964,208.571,0.15237
310.1000,1.62022,208.444,0.150555
310.0000,1.87818,207.919,0.143045
309.9000,2.12628,208.225,0.147427
309.8000,1.57961,207.537,0.13757
309.7000,0.62837,207.862,0.142234
309.6000,2.00717,208.228,0.147476
309.5000,1.04443,207.987,0.14402
309.4000,2.37845,208.027,0.144588
309.3000,1.11891,208.116,0.14587
309.2000,1.07204,207.461,0.13648
309.1000,0.294648,207.995,0.144133
309.0000,0.0297428,207.841,0.141925
308.9000,0.338177,207.789,0.141178
308.8000,1.7158,208.44,0.150507
308.7000,0.908781,208.002,0.144231
308.6000,0.661921,208.225,0.147427
308.5000,2.6628,208.156,0.146437
308.4000,1.53026,207.623,0.138805
308.3000,-0.177441,208.125,0.146
308.2000,1.53446,208.231,0.147508
308.1000,1.20874,208.995,0.158438
308.0000,1.27392,207.465,0.136529
307.9000,0.431397,207.227,0.133111
307.8000,1.50462,208.404,0.149988
307.7000,-0.333173,207.638,0.139017
307.6000,1.72928,207.368,0.135146
307.5000,0.33734,207.707,0.140008
307.4000,2.62363,207.723,0.140236
307.3000,0.646186,208.291,0.148367
307.2000,1.35452,208.478,0.151042
307.1000,1.39952,207.875,0.142412
307.0000,0.744933,208.004,0.144263
306.9000,1.05449,207.941,0.143354
306.8000,1.03872,207.914,0.14298
306.7000,0.625405,208.243,0.147686
306.6000,1.94228,208.488,0.151187
306.5000,-0.134499,208.441,0.150523
306.4000,1.13567,208.277,0.148173
306.3000,0.246464,207.863,0.14225
306.2000,1.10594,208.398,0.149907
306.1000,2.64027,207.619,0.13874
306.0000,0.972987,207.9,0.14277
305.9000,1.52729,207.584,0.138236
305.8000,1.36049,208.48,0.151074
305.7000,2.05154,207.955,0.143565
305.6000,1.33726,207.807,0.141438
305.5000,1.08692,208.067,0.145172
305.4000,2.6311,207.93,0.143208
305.3000,2.0031,208.254,0.147848
305.2000,0.688219,208.702,0.154248
305.1000,0.7994,207.755,0.14069
305.0000,1.40942,207.981,0.143938
304.9000,0.814979,207.921,0.143078
304.8000,0.989492,208.274,0.148124
304.7000,1.1617,207.891,0.14264
304.6000,-0.0506133,208.009,0.144328
304.5000,0.498865,207.901,0.142786
304.4000,0.605112,207.946,0.143435
304.3000,0.771991,207.324,0.134511
304.2000,0.556587,207.784,0.141113
304.1000,-0.496579,208.369,0.149486
304.0000,0.752032,207.535,0.137537
303.9000,1.55027,207.726,0.140284
303.8000,1.01424,207.577,0.138139
303.7000,1.5442,207.707,0.140008
303.6000,1.82694,207.559,0.137879
303.5000,0.320699,207.246,0.133388
303.4000,0.727095,207.722,0.140219
303.3000,1.13431,208.354,0.149275
303.2000,0.74126,207.979,0.143906
303.1000,2.39081,208.184,0.146843
303.0000,1.58337,207.605,0.138545
302.9000,2.6211,207.686,0.139699
302.8000,0.45921,207.834,0.141827
302.7000,0.987263,207.59,0.138334
302.6000,-0.392548,207.623,0.138805
302.5000,0.146678,207.145,0.131939
302.4000,1.02943,207.907,0.142867
302.3000,1.77792,207.166,0.132232
302.2000,0.741612,207.96,0.14363
302.1000,1.31384,208.186,0.146875
302.0000,0.270904,208.415,0.15015
301.9000,1.37929,207.737,0.14043
301.8000,1.49326,207.93,0.143208
301.7000,1.15197,208.073,0.145253
301.6000,-0.537459,207.376,0.13526
301.5000,0.137993,206.951,0.129152
301.4000,1.46472,207.535,0.137537
301.3000,0.670873,207.547,0.137716
301.2000,0.977676,207.043,0.130473
301.1000,0.240087,207.313,0.134348
301.0000,1.58558,207.627,0.138854
300.9000,2.78533,207.612,0.138643
300.8000,0.668186,207.897,0.142737
300.7000,0.619099,208.023,0.144539
300.6000,0.972091,207.734,0.140398
300.5000,1.35906,207.507,0.13713
300.4000,-0.0483301,207.837,0.141876
300.3000,0.0918143,207.222,0.133046
300.2000,1.60311,208.101,0.145659
300.1000,0.611306,207.485,0.136822
300.0000,1.55391,207.513,0.137228
299.9000,0.0950567,207.918,0.143029
299.8000,1.88052,207.042,0.130456
299.7000,-1.17037,207.537,0.13757
299.6000,1.48643,206.175,0.11797
299.5000,0.111178,207.98,0.143922
299.4000,2.46993,206.941,0.129006
299.3000,1.63599,206.189,0.118167
299.2000,0.680882,207.291,0.134039
299.1000,1.43538,207.603,0.138512
299.0000,0.439674,206.798,0.126951
298.9000,1.23043,207.321,0.134462
298.8000,0.802473,207.493,0.136935
298.7000,-0.426722,207.471,0.136626
298.6000,3.37677,207.535,0.137537
298.5000,1.28066,207.159,0.132134
298.4000,0.910768,207.505,0.137114
298.3000,0.309559,207.605,0.138545
298.2000,1.37909,207.771,0.140918
298.1000,1.05554,207.43,0.136024
298.0000,1.88334,207.039,0.130408
297.9000,1.48164,207.47,0.13661
297.8000,1.54235,207.457,0.136415
297.7000,0.985282,207.423,0.135927
297.6000,1.96297,207.212,0.132899
297.5000,0.663507,207.019,0.13013
297.4000,-0.14035,207.185,0.132509
297.3000,1.12984,207.673,0.13952
297.2000,0.032685,206.63,0.124521
297.1000,0.310296,206.955,0.129202
297.0000,0.82757,207.239,0.13329
296.9000,1.24465,206.819,0.127245
296.8000,0.804717,206.841,0.127571
296.7000,1.28107,207.103,0.131336
296.6000,0.575493,206.768,0.126511
296.5000,0.0150378,206.55,0.123378
296.4000,1.22032,207.053,0.130619
296.3000,0.270197,207.008,0.129967
296.2000,-0.262208,207.391,0.135471
296.1000,1.34439,207.152,0.132037
296.0000,0.464793,207.766,0.140853
295.9000,1.02351,207.108,0.131401
295.8000,0.431459,207.017,0.130098
295.7000,1.23114,207.453,0.136366
295.6000,1.85159,207.43,0.136024
295.5000,0.740403,207.054,0.130636
295.4000,1.40942,206.56,0.123525
295.3000,1.8151,206.379,0.120912
295.2000,0.711063,207.571,0.138057
295.1000,0.547984,207.357,0.134983
295.0000,0.290344,207.288,0.13399
294.9000,3.24316,207.161,0.132167
294.8000,1.03423,207.019,0.13013
294.7000,0.839494,207.237,0.133258
294.6000,1.93082,207.042,0.130456
294.5000,0.496135,207.437,0.136138
294.4000,0.79521,207.568,0.138009
294.3000,1.16902,207.309,0.1343
294.2000,1.36363,207.171,0.132313
294.1000,1.52689,207.746,0.140561
294.0000,2.23588,206.692,0.125418
293.9000,1.50516,207.544,0.137667
293.8000,1.68421,207.465,0.136529
293.7000,0.524305,206.548,0.123345
293.6000,-0.0850923,207.546,0.1377
293.5000,1.3338,207.592,0.13835
293.4000,0.35109,206.972,0.129446
293.3000,2.44329,206.573,0.123705
293.2000,1.65756,206.806,0.127066
293.1000,1.11368,207.41,0.135748
293.0000,-0.101625,206.973,0.129462
292.9000,0.590155,207.553,0.137797
292.8000,1.68981,206.639,0.124651
292.7000,0.944649,207.479,0.13674
292.6000,0.0235238,207.121,0.131597
292.5000,0.0988613,207.63,0.138903
292.4000,-0.64097,206.83,0.127408
292.3000,4.47046,207.077,0.130962
292.2000,0.597014,205.975,0.115075
292.1000,-0.213509,207.357,0.134983
292.0000,2.43706,206.639,0.124651
291.9000,-0.470843,206.742,0.126136
291.8000,1.88035,205.64,0.110245
291.7000,0.727336,208.018,0.144458
291.6000,3.4193,206.221,0.118624
291.5000,0.960221,206.787,0.126788
291.4000,1.13718,206.743,0.126152
291.3000,2.97661,206.257,0.119147
291.2000,1.25154,207.437,0.136138
291.1000,2.42509,207.095,0.131222
291.0000,-0.418351,206.184,0.118101
290.9000,1.25653,206.966,0.129365
290.8000,2.60714,206.97,0.129414
290.7000,1.32795,206.541,0.123247
290.6000,1.83526,206.82,0.127261
290.5000,2.12478,205.689,0.11095
290.4000,0.999249,207.196,0.132672
290.3000,1.14105,206.955,0.129202
290.2000,1.40766,206.647,0.124766
290.1000,0.236883,205.801,0.112571
290.0000,2.17543,206.71,0.125679
289.9000,1.15238,207.422,0.13591
289.8000,-0.624975,206.655,0.12488
289.7000,2.26639,207.203,0.132769
289.6000,-0.486786,206.034,0.115926
289.5000,0.695261,207.535,0.137537
289.4000,1.4193,207.202,0.132753
289.3000,2.33958,206.843,0.127587
289.2000,2.68156,207.304,0.134218
289.1000,1.50808,207.095,0.131222
289.0000,2.45702,205.901,0.114012
288.9000,0.252939,208.488,0.151187
288.8000,1.68369,206.327,0.12016
288.7000,0.540426,206.529,0.123068
288.6000,0.967528,206.615,0.124308
288.5000,0.976557,207.494,0.136952
288.4000,-0.151476,206.421,0.121517
288.3000,1.61878,206.934,0.128908
288.2000,0.623314,207.656,0.139277
288.1000,0.199876,207.146,0.131955
288.0000,-0.0277413,206.58,0.123803
287.9000,0.192882,207.793,0.141243
287.8000,2.24362,207.328,0.13456
287.7000,1.32461,206.744,0.126169
287.6000,1.04386,206.21,0.118477
287.5000,1.19034,207.86,0.142201
287.4000,1.27372,206.055,0.116237
287.3000,0.69261,207.397,0.135553
287.2000,1.92821,207.262,0.133616
287.1000,0.293341,207.602,0.138496
287.0000,0.0129069,207.632,0.138935
286.9000,0.994891,205.501,0.108229
286.8000,2.04742,207.722,0.140219
286.7000,0.317922,207.13,0.131727
286.6000,1.43009,206.413,0.121402
286.5000,1.51316,207.718,0.140171
286.4000,0.956447,207.29,0.134023
286.3000,1.49081,206.712,0.125712
286.2000,-0.0999491,206.362,0.120667
286.1000,1.14428,207.97,0.143776
286.0000,1.31531,207.305,0.134234
285.9000,-0.356026,207.159,0.132134
285.8000,1.47219,207.764,0.14082
285.7000,1.62094,207.286,0.133958
285.6000,0.295011,207.152,0.132037
285.5000,1.01173,205.795,0.112473
285.4000,1.49659,206.48,0.122366
285.3000,2.93961,206.933,0.128892
285.2000,0.412983,206.255,0.119115
285.1000,0.649551,207.3,0.134169
285.0000,1.92618,208.918,0.157338
284.9000,-1.04335,207.375,0.135243
284.8000,1.19112,208.311,0.148659
284.7000,1.88027,206.662,0.124994
284.6000,2.43048,207.766,0.140853
284.5000,0.42341,206.772,0.126576
284.4000,1.02209,206.364,0.1207
284.3000,1.22737,206.991,0.129723
284.2000,-0.463924,206.236,0.118853
284.1000,0.964609,206.655,0.12488
284.0000,-1.01825,207.513,0.137228
283.9000,-0.709394,207.987,0.14402
283.8000,0.578596,207.534,0.137521
283.7000,1.48731,208.546,0.152013
283.6000,1.67485,207.681,0.139634
283.5000,0.897411,206.721,0.125842
283.4000,-0.839817,206.001,0.115452
283.3000,0.106066,206.023,0.115779
283.2000,1.27782,208.523,0.15169
283.1000,2.42145,204.695,0.0965543
283.0000,0.297111,207.823,0.141665
282.9000,0.473359,207.478,0.136724
282.8000,1.3765,207.419,0.135878
282.7000,2.53888,208.105,0.145707
282.6000,1.69687,208.011,0.14436
282.5000,-0.294212,207.666,0.139423
282.4000,0.953803,207.563,0.137943
282.3000,1.00669,208.377,0.149599
282.2000,0.529386,208.021,0.144506
282.1000,2.72884,206.336,0.120291
282.0000,2.42283,208.402,0.149956
281.9000,1.18646,207.4,0.135602
281.8000,0.920547,207.609,0.138594
281.7000,1.2341,206.999,0.129837
281.6000,0.531969,207.347,0.134837
281.5000,-1.06253,206.097,0.116842
281.4000,0.602112,207.705,0.139975
281.3000,0.583067,207.552,0.137781
281.2000,1.06441,207.628,0.13887
281.1000,1.07983,207.163,0.132199
281.0000,1.73716,207.851,0.142071
280.9000,-0.00436612,207.78,0.141048
280.8000,2.07927,207.189,0.132574
280.7000,0.0672132,207.681,0.139634
280.6000,1.59905,206.735,0.126038
280.5000,1.37393,206.226,0.118706
280.4000,1.71218,207.788,0.141162
280.3000,1.75607,207.322,0.134479
280.2000,-0.149201,207.026,0.130228
280.1000,2.00353,206.761,0.126413
280.0000,0.484089,206.576,0.123753
279.9000,1.03948,206.998,0.129821
279.8000,0.988951,206.933,0.128892
279.7000,0.284284,207.303,0.134202
279.6000,3.32139,206.911,0.128566
279.5000,-1.14769,207.127,0.131678
279.4000,3.52117,207.068,0.130831
279.3000,3.77764,206.965,0.129348
279.2000,0.476716,207.284,0.133941
279.1000,0.532938,207.258,0.133567
279.0000,0.683663,207.628,0.13887
278.9000,0.827822,207.791,0.14121
278.8000,0.553571,208.491,0.151236
278.7000,-0.377145,206.325,0.120128
278.6000,-0.70468,207.476,0.136691
278.5000,1.26241,206.818,0.127229
278.4000,0.548991,207.283,0.133925
278.3000,2.32934,207.24,0.133306
278.2000,0.548027,207.41,0.135748
278.1000,-1.16618,207.484,0.136805
278.0000,2.36132,207.483,0.136789
277.9000,1.20156,207.209,0.132851
277.8000,0.995269,206.911,0.128566
277.7000,0.765994,207.38,0.135309
277.6000,-0.849666,207.173,0.132346
277.5000,1.39064,208.122,0.145951
277.4000,-0.447138,207.828,0.141746
277.3000,-0.220986,206.949,0.12912
277.2000,0.919066,207.373,0.135211
277.1000,1.62535,208.228,0.147476
277.0000,0.682919,206.633,0.12457
276.9000,-0.634046,207.231,0.133176
276.8000,1.54968,206.933,0.128892
276.7000,1.49818,207.576,0.138123
276.6000,1.29716,206.754,0.126316
276.5000,0.801197,207.04,0.130424
276.4000,-0.629098,207.248,0.133421
276.3000,1.14223,207.68,0.139618
276.2000,1.29419,206.957,0.129234
276.1000,0.878274,207.092,0.131173
276.0000,2.53746,208.024,0.144555
275.9000,0.328473,207.065,0.130782
275.8000,-0.419239,207.522,0.137358
275.7000,1.51775,207.178,0.132411
275.6000,0.905078,207.168,0.132265
275.5000,1.96973,207.759,0.140755
275.4000,1.4622,207.13,0.131727
275.3000,-0.446428,207.565,0.137976
275.2000,1.089,208.164,0.146551
275.1000,0.717142,207.614,0.138675
275.0000,0.907422,207.878,0.142461
274.9000,-0.578661,207.552,0.137781
274.8000,1.42738,207.698,0.139878
274.7000,0.610209,207.542,0.137635
274.6000,0.403645,207.584,0.138236
274.5000,1.01484,207.09,0.131141
274.4000,0.992629,207.451,0.136334
274.3000,-1.1134,207.398,0.135569
274.2000,2.56242,208.615,0.153001
274.1000,0.550303,207.256,0.133534
274.0000,0.0182411,207.281,0.133893
273.9000,1.15557,207.286,0.133958
273.8000,0.948879,207.045,0.130505
273.7000,-0.112442,207.431,0.136041
273.6000,0.605942,207.368,0.135146
273.5000,0.74523,207.757,0.140723
273.4000,-0.164429,207.67,0.139472
273.3000,0.63299,207.585,0.138252
273.2000,0.790364,207.68,0.139618
273.1000,2.89205,207.698,0.139878
273.0000,0.494244,207.782,0.14108
272.9000,1.14946,207.445,0.136252
272.8000,0.821644,207.723,0.140236
272.7000,0.525896,207.73,0.140333
272.6000,-0.409577,208.089,0.14548
272.5000,1.34638,208.44,0.150507
272.4000,1.74913,207.691,0.13978
272.3000,0.442659,208.421,0.150231
272.2000,1.59642,207.661,0.139342
272.1000,2.62366,207.849,0.142039
272.0000,0.950038,208.154,0.146405
271.9000,-0.11936,207.605,0.138545
271.8000,-0.946945,206.811,0.127131
271.7000,-0.352407,207.672,0.139504
271.6000,1.2002,207.653,0.139228
271.5000,-0.381376,207.52,0.137326
271.4000,1.96061,207.229,0.133144
271.3000,2.3367,207.397,0.135553
271.2000,0.947862,207.707,0.140008
271.1000,0.0871438,207.416,0.135829
271.0000,1.36982,207.364,0.135081
270.9000,-0.923328,208.246,0.147735
270.8000,-1.31916,207.698,0.139878
270.7000,0.00483036,207.734,0.140398
270.6000,0.160503,207.888,0.142607
270.5000,1.01308,207.801,0.141356
270.4000,2.22923,208.603,0.152839
270.3000,1.8766,208.044,0.144831
270.2000,-1.08902,207.735,0.140414
270.1000,0.262768,208.967,0.158034
270.0000,1.10391,208.135,0.146145
269.9000,0.274436,208.02,0.14449
269.8000,0.55821,207.672,0.139504
269.7000,1.53248,208.037,0.144734
269.6000,0.3792,207.682,0.13965
269.5000,0.763857,207.927,0.143159
269.4000,1.9707,207.903,0.142818
269.3000,0.650143,207.681,0.139634
269.2000,0.763276,207.976,0.143857
269.1000,3.06679,207.936,0.143289
269.0000,1.39313,207.7,0.139911
268.9000,0.31324,208.987,0.158325
268.8000,1.14883,208.399,0.149923
268.7000,-0.115661,208.198,0.147037
268.6000,0.910576,208.345,0.149145
268.5000,0.544969,208.27,0.148075
268.4000,1.95734,207.464,0.136512
268.3000,0.53273,208.58,0.152499
268.2000,0.275629,207.665,0.139407
268.1000,0.112432,208.312,0.148675
268.0000,1.88581,208.215,0.147281
267.9000,-1.74372,208.361,0.149372
267.8000,0.944394,208.344,0.149129
267.7000,1.68869,208.932,0.157532
267.6000,-0.962026,208.566,0.152305
267.5000,1.53073,208.112,0.145805
267.4000,0.64348,207.994,0.144117
267.3000,-0.286087,208.41,0.150069
267.2000,1.83422,209.191,0.161234
267.1000,0.29167,207.799,0.141324
267.0000,1.60528,208.177,0.146746
266.9000,0.20155,209.432,0.164657
266.8000,0.0602362,208.846,0.156303
266.7000,-0.532652,208.419,0.150199
266.6000,1.77968,208.554,0.152127
266.5000,1.51515,208.875,0.156724
266.4000,0.00820336,208.711,0.154377
266.3000,2.03451,208.618,0.15305
266.2000,1.63049,208.168,0.146616
266.1000,1.3222,208.438,0.150474
266.0000,0.598849,208.82,0.155931
265.9000,-0.168196,209.35,0.163495
265.8000,0.900179,208.971,0.158082
265.7000,0.312591,209.398,0.164173
265.6000,1.18823,209.46,0.165061
265.5000,0.324756,209.185,0.161137
265.4000,-0.482743,207.552,0.137781
265.3000,0.771742,208.286,0.148302
265.2000,0.169326,208.673,0.153827
265.1000,1.08585,209.415,0.164415
265.0000,0.52143,208.351,0.149226
264.9000,0.605871,209.309,0.162914
264.8000,0.974054,208.994,0.158422
264.7000,0.754417,209.137,0.160458
264.6000,-0.24107,208.816,0.155882
264.5000,2.77569,208.27,0.148075
264.4000,1.64555,208.748,0.154912
264.3000,-0.135335,208.888,0.156901
264.2000,0.0835407,208.961,0.157953
264.1000,0.762301,209.484,0.165399
264.0000,1.6655,208.83,0.156077
263.9000,0.907395,209.423,0.164528
263.8000,0.529427,209.099,0.159909
263.7000,1.54046,208.944,0.15771
263.6000,0.70665,209.534,0.166109
263.5000,1.16349,208.855,0.156432
263.4000,-0.194403,209.477,0.165303
263.3000,0.789412,209.156,0.160733
263.2000,-1.2567,209.568,0.166593
263.1000,1.92508,209.889,0.171172
263.0000,-0.193593,209.864,0.170818
262.9000,-1.16961,209.678,0.168158
262.8000,1.03645,209.542,0.166223
262.7000,0.365044,211.066,0.187857
262.6000,1.21046,210.051,0.173475
262.5000,0.697224,210.477,0.179524
262.4000,1.63256,209.866,0.170834
262.3000,0.381154,210.148,0.174844
262.2000,0.503684,209.471,0.165222
262.1000,0.978448,210.161,0.175037
262.0000,-0.00479459,209.834,0.170382
261.9000,0.646398,209.548,0.166319
261.8000,-0.514455,209.65,0.167771
261.7000,0.543617,209.597,0.167013
261.6000,0.766704,209.712,0.168642
261.5000,1.1102,209.901,0.171333
261.4000,0.203289,209.517,0.165867
261.3000,1.49092,209.753,0.169238
261.2000,1.21581,210.562,0.18073
261.1000,0.246734,210.377,0.178093
261.0000,1.70124,209.862,0.170785
260.9000,-0.187576,209.792,0.169786
260.8000,-0.408114,209.619,0.167319
260.7000,2.33717,210.621,0.181565
260.6000,0.190947,210.016,0.172976
260.5000,1.31901,209.687,0.168287
260.4000,-1.19727,209.452,0.164948
260.3000,2.44663,209.972,0.172348
260.2000,-0.232381,210.507,0.179942
260.1000,2.45553,210.186,0.175391
260.0000,-0.573979,210.369,0.177981
259.9000,0.711964,210.694,0.182593
259.8000,0.639354,209.887,0.17114
259.7000,1.66277,209.705,0.168545
259.6000,0.724794,210.244,0.176211
259.5000,0.266269,209.91,0.171462
259.4000,1.95038,211.086,0.188146
259.3000,0.649391,210.245,0.176228
259.2000,1.00137,210.369,0.177981
259.1000,-0.404162,209.835,0.170398
259.0000,2.29736,209.88,0.171043
258.9000,0.599366,210.161,0.175037
258.8000,0.284452,210.788,0.183926
258.7000,1.28635,210.027,0.173121
258.6000,0.462938,211.053,0.187681
258.5000,0.57006,211.078,0.188034
258.4000,-1.10027,210.773,0.183717
258.3000,0.876755,210.261,0.176453
258.2000,1.68563,211.89,0.199514
258.1000,0.19941,210.951,0.186237
258.0000,-0.185099,211.034,0.187408
257.9000,0.377028,211.118,0.188595
257.8000,1.52942,210.839,0.184648
257.7000,0.393294,210.752,0.183412
257.6000,1.41043,211.991,0.200936
257.5000,-0.294812,210.906,0.185595
257.4000,1.5763,210.593,0.181163
257.3000,0.281812,210.758,0.183508
257.2000,-1.52547,211.111,0.188499
257.1000,2.27817,211.126,0.188707
257.0000,-0.184635,210.925,0.185868
256.9000,3.19744,210.752,0.183412
256.8000,0.145225,211.611,0.195563
256.7000,-1.15105,211.859,0.199066
256.6000,1.58881,212.115,0.202678
256.5000,-0.600797,211.367,0.192121
256.4000,1.43495,210.684,0.182448
256.3000,1.62601,211.102,0.18837
256.2000,-1.07975,211.548,0.194683
256.1000,1.8749,211.102,0.18837
256.0000,0.902998,210.89,0.185371
255.9000,-0.632749,210.977,0.186606
255.8000,1.29857,210.754,0.183444
255.7000,-0.301008,211.144,0.188963
255.6000,-0.699443,211.493,0.193898
255.5000,2.03516,211.365,0.192088
255.4000,1.23614,211.681,0.196555
255.3000,-0.0521406,211.608,0.195531
255.2000,0.0611595,211.86,0.199082
255.1000,0.230039,211.489,0.19385
255.0000,-0.184004,211.272,0.190775
254.9000,-0.000956615,211.836,0.198746
254.8000,2.38498,212.306,0.205376
254.7000,-0.41285,211.689,0.196667
254.6000,0.362389,211.81,0.198379
254.5000,1.00677,211.709,0.196955
254.4000,0.109014,211.879,0.199354
254.3000,0.977868,211.956,0.200441
254.2000,1.09855,212.577,0.209188
254.1000,-0.0830834,212.511,0.208264
254.0000,0.755508,211.986,0.200856
253.9000,0.0948332,211.811,0.198394
253.8000,-0.367923,211.913,0.199833
253.7000,0.191658,211.872,0.199258
253.6000,2.71486,212.464,0.207594
253.5000,0.693582,212.218,0.204131
253.4000,1.0857,211.52,0.194283
253.3000,1.0671,211.922,0.199961
253.2000,-1.54296,212.77,0.211898
253.1000,0.518456,211.631,0.195851
253.0000,-1.57457,212.222,0.204195
252.9000,-0.28036,212.383,0.206461
252.8000,1.44043,212.561,0.208965
252.7000,-0.780339,212.595,0.209444
252.6000,1.15035,212.694,0.21083
252.5000,0.35588,213.127,0.216913
252.4000,-0.230518,212.62,0.209794
252.3000,3.31557,213.425,0.221095
252.2000,1.47145,212.934,0.214207
252.1000,1.11131,211.842,0.198826
252.0000,0.488486,213.012,0.215305
251.9000,-0.445788,212.838,0.212853
251.8000,-0.845148,212.646,0.210161
251.7000,1.34816,212.684,0.210687
251.6000,-0.430375,212.039,0.201607
251.5000,1.21701,212.264,0.204785
251.4000,1.36472,212.535,0.208598
251.3000,-0.779348,212.727,0.211292
251.2000,0.581413,213.121,0.216833
251.1000,2.8271,212.529,0.208519
251.0000,1.66394,212.299,0.20528
250.9000,-1.20615,212.637,0.210033
250.8000,0.317108,213.197,0.217899
250.7000,-0.0721902,212.911,0.213889
250.6000,0.0138725,213.565,0.223065
250.5000,1.02594,213.746,0.225605
250.4000,-0.423253,213.267,0.218885
250.3000,1.20187,213.751,0.225669
250.2000,2.0625,213.912,0.227922
250.1000,-0.408961,213.791,0.226224
250.0000,0.645568,213.119,0.216801
249.9000,-0.313594,213.684,0.224732
249.8000,1.24805,213.191,0.21782
249.7000,1.67526,213.953,0.228492
249.6000,1.45331,213.374,0.220379
249.5000,0.961012,213.259,0.218774
249.4000,0.870089,213.653,0.224303
249.3000,0.566024,214.034,0.229634
249.2000,-0.423739,213.227,0.218328
249.1000,0.92068,214.229,0.23236
249.0000,1.67101,213.828,0.226747
248.9000,0.969133,213.895,0.227684
248.8000,1.30452,213.259,0.218774
248.7000,1.40873,214.069,0.230126
