248.8000,-1.17147,211.283,0.190935
248.7000,2.2165,212.584,0.209284
248.6000,0.620768,212.672,0.210527
248.5000,-1.67854,212.339,0.205839
248.4000,0.728806,213.18,0.217661
248.3000,2.1324,212.06,0.201911
248.2000,0.579674,212.911,0.213889
248.1000,0.117143,212.594,0.209427
248.0000,1.37065,212.474,0.207737
247.9000,1.26956,212.789,0.212169
247.8000,1.44941,211.737,0.197355
247.7000,1.73457,212.948,0.214398
247.6000,0.273799,213.485,0.221937
247.5000,0.58968,213.368,0.2203
247.4000,2.05366,213.482,0.221905
247.3000,-0.691692,213.351,0.220062
247.2000,0.348038,213.507,0.222255
247.1000,0.37413,212.829,0.212726
247.0000,0.381414,213.161,0.21739
246.9000,0.711167,212.864,0.21322
246.8000,-1.32241,213.179,0.217645
246.7000,0.977988,213.602,0.223589
246.6000,-0.0225227,213.176,0.217613
246.5000,0.974334,213.414,0.220952
246.4000,1.2761,214.384,0.23453
246.3000,-1.26966,212.787,0.212137
246.2000,0.181815,213.837,0.226875
246.1000,0.856654,214.595,0.237474
246.0000,0.75312,213.232,0.218392
245.9000,1.34297,214.04,0.229714
245.8000,0.573927,213.452,0.221476
245.7000,1.46947,213.447,0.221412
245.6000,-0.304402,213.692,0.224843
245.5000,0.130158,212.691,0.210798
245.4000,-1.07869,213.689,0.224796
245.3000,-0.0643089,214.467,0.235685
245.2000,1.85329,214.147,0.231219
245.1000,-0.475257,213.086,0.21634
245.0000,-0.30525,214.887,0.241553
244.9000,0.439169,214.299,0.233342
244.8000,2.16685,213.332,0.219791
244.7000,-0.848035,214.334,0.233833
244.6000,1.41859,214.058,0.229967
244.5000,1.31803,214.291,0.233231
244.4000,0.84806,214.708,0.239055
244.3000,1.45652,214.462,0.235622
244.2000,-1.06466,215.495,0.250013
244.1000,0.604697,215.089,0.244365
244.0000,1.19831,213.975,0.22881
243.9000,1.51781,214.291,0.233231
243.8000,0.0931815,214.008,0.22927
243.7000,1.57886,214.283,0.233121
243.6000,1.09061,214.493,0.23605
243.5000,0.481301,214.713,0.239118
243.4000,1.7143,215.021,0.243417
243.3000,0.976661,215.102,0.244538
243.2000,0.0712009,214.591,0.23741
243.1000,0.941619,214.841,0.240905
243.0000,1.8797,215.25,0.246606
242.9000,2.138,215.139,0.245059
242.8000,1.70923,214.908,0.241837
242.7000,0.989792,215.463,0.249572
242.6000,1.10159,215.039,0.24367
242.5000,-1.71317,214.458,0.235559
242.4000,-1.16366,214.611,0.237695
242.3000,0.656933,214.855,0.241094
242.2000,1.23484,215.149,0.245201
242.1000,0.126681,215.852,0.254976
242.0000,-0.669117,215.021,0.243417
241.9000,-0.64914,214.524,0.236477
241.8000,-0.194382,214.9,0.241726
241.7000,0.337228,215.387,0.248515
241.6000,0.436528,215.491,0.249966
241.5000,3.03454,215.183,0.245675
241.4000,0.689246,215.822,0.254566
241.3000,0.673492,215.395,0.248625
241.2000,3.0139,216.405,0.262651
241.1000,-0.0506323,215.019,0.243385
241.0000,0.332727,215.668,0.252424
240.9000,0.415867,215.281,0.247032
240.8000,1.96736,216.341,0.261771
240.7000,0.501648,216.366,0.262116
240.6000,0.866656,215.559,0.250912
240.5000,-0.192284,216.47,0.263562
240.4000,-0.179006,215.673,0.252487
240.3000,1.50515,216.637,0.26587
240.2000,-0.428275,216.363,0.26207
240.1000,1.01083,215.96,0.256487
240.0000,0.310118,216.186,0.259617
239.9000,0.304752,216.031,0.257462
239.8000,-0.51585,216.067,0.257966
239.7000,-0.639357,216.941,0.270075
239.6000,0.667154,216.494,0.263892
239.5000,0.0756479,217.638,0.27972
239.4000,0.0584461,217.212,0.273836
239.3000,1.87282,217.071,0.271877
239.2000,0.399013,217.038,0.271423
239.1000,0.36568,216.524,0.2643
239.0000,-1.31282,218.036,0.285205
238.9000,2.47342,217.178,0.273366
238.8000,0.122574,216.833,0.268585
238.7000,1.13798,217.743,0.281158
238.6000,-1.68711,217.499,0.277796
238.5000,1.2166,218.037,0.28522
238.4000,-0.598328,217.678,0.280267
238.3000,1.68889,217.024,0.271234
238.2000,2.53223,217.999,0.284689
238.1000,-1.07696,218.256,0.288233
238.0000,0.595768,217.208,0.273773
237.9000,0.85756,218.152,0.286797
237.8000,0.175976,217.146,0.272911
237.7000,1.54835,217.014,0.271094
237.6000,2.18614,217.186,0.273475
237.5000,2.35368,218.395,0.290151
237.4000,-1.83047,219.14,0.300381
237.3000,0.43431,218.673,0.293969
237.2000,-1.31196,218.714,0.29453
237.1000,1.11409,218.582,0.292723
237.0000,1.91636,219.332,0.303023
236.9000,2.06878,218.282,0.288591
236.8000,-0.256313,218.667,0.293891
236.7000,1.01619,218.453,0.290946
236.6000,1.48917,219.513,0.305493
236.5000,0.659076,219.746,0.30869
236.4000,0.809725,219.684,0.307837
236.3000,2.1349,219.157,0.300614
236.2000,1.76824,219.768,0.308985
236.1000,-0.42322,219.142,0.300412
236.0000,-1.47202,219.125,0.300179
235.9000,0.300346,219.304,0.302635
235.8000,-0.825968,219.113,0.300008
235.7000,0.622014,219.616,0.306906
235.6000,1.83531,219.38,0.303676
235.5000,0.835681,219.919,0.311063
235.4000,1.93373,221.03,0.326225
235.3000,1.22543,219.753,0.308783
235.2000,1.27355,219.959,0.311606
235.1000,-0.2011,220.567,0.319921
235.0000,-0.127197,220.137,0.314039
234.9000,2.02114,220.462,0.318482
234.8000,0.875803,220.35,0.31695
234.7000,-0.213081,219.624,0.307014
234.6000,-0.135342,219.922,0.311094
234.5000,0.128881,220.06,0.312985
234.4000,0.780351,220.323,0.316579
234.3000,0.969279,219.812,0.30959
234.2000,1.48065,220.309,0.316393
234.1000,1.49572,220.349,0.316934
234.0000,0.058484,221.15,0.327862
233.9000,0.455188,220.34,0.316811
233.8000,0.0155295,220.803,0.323136
233.7000,0.821229,222.34,0.34403
233.6000,2.17713,221.703,0.335385
233.5000,1.84765,220.901,0.324465
233.4000,1.26451,221.196,0.328494
233.3000,2.31699,221.427,0.331641
233.2000,1.67031,221.234,0.329003
233.1000,0.452768,222.202,0.34217
233.0000,0.841917,221.592,0.333876
232.9000,1.65574,221.331,0.33033
232.8000,1.72574,221.252,0.32925
232.7000,0.158285,220.86,0.323909
232.6000,0.828631,221.55,0.333305
232.5000,1.20658,222.355,0.344245
232.4000,1.7832,222.711,0.349066
232.3000,2.81727,221.714,0.335539
232.2000,2.25243,223.363,0.357878
232.1000,3.36479,222.751,0.349603
232.0000,1.31436,222.417,0.345075
231.9000,0.539139,222.864,0.351137
231.8000,1.50035,222.625,0.3479
231.7000,-0.129801,222.286,0.343308
231.6000,-0.590034,222.623,0.347869
231.5000,0.49663,222.988,0.352808
231.4000,1.75825,222.938,0.352133
231.3000,1.44434,222.988,0.352808
231.2000,1.06025,223.46,0.359194
231.1000,0.723254,222.88,0.351352
231.0000,1.00763,223.359,0.357832
230.9000,-1.34233,223.539,0.360265
230.8000,0.511746,222.763,0.349772
230.7000,-0.457692,223.453,0.359102
230.6000,1.47298,222.793,0.350171
230.5000,-0.172504,224.036,0.366959
230.4000,-0.0492403,223.303,0.357067
230.3000,0.419537,223.408,0.35849
230.2000,0.556225,224.057,0.367249
230.1000,-0.490975,223.047,0.353605
230.0000,1.14239,223.337,0.357526
229.9000,0.0104114,223.93,0.365538
229.8000,1.62078,224.352,0.371216
229.7000,3.14465,223.706,0.362513
229.6000,-0.104392,223.136,0.354815
229.5000,-0.0110985,224.052,0.367173
229.4000,3.51505,224.141,0.368378
229.3000,2.1297,223.694,0.362345
229.2000,1.17836,224.277,0.37021
229.1000,-1.27094,224.612,0.374722
229.0000,0.0487603,224.217,0.369401
228.9000,0.802542,224.946,0.379199
228.8000,1.33595,224.622,0.374844
228.7000,-0.363954,225.453,0.38601
228.6000,0.311741,225.174,0.382271
228.5000,0.839691,225.875,0.391656
228.4000,0.725955,225.238,0.383123
228.3000,3.02922,226.036,0.393809
228.2000,-0.354434,226.156,0.395415
228.1000,2.40036,225.802,0.390685
228.0000,2.33749,225.604,0.38803
227.9000,0.834996,225.439,0.385813
227.8000,0.426467,227.027,0.407047
227.7000,0.134198,226.644,0.401939
227.6000,-1.44527,226.258,0.396778
227.5000,2.67892,226.895,0.40528
227.4000,0.454801,226.994,0.406609
227.3000,1.13262,226.626,0.401697
227.2000,0.328619,226.54,0.400548
227.1000,-0.534855,226.917,0.405582
227.0000,1.75716,227.045,0.407289
226.9000,-1.99089,226.56,0.40082
226.8000,-0.344952,226.975,0.406353
226.7000,0.90654,227.025,0.407017
226.6000,2.19524,227.476,0.413023
226.5000,0.332859,227.439,0.41254
226.4000,-0.984565,228.439,0.425817
226.3000,-0.899745,227.4,0.412013
226.2000,1.54538,227.444,0.412601
226.1000,1.03999,228.193,0.422555
226.0000,0.781303,228.086,0.421141
225.9000,0.857786,228.082,0.421081
225.8000,-0.249623,227.93,0.419064
225.7000,2.35736,227.732,0.416429
225.6000,0.5887,227.698,0.415977
225.5000,1.44735,228.43,0.425697
225.4000,0.884324,228.428,0.425666
225.3000,1.55226,228.13,0.421713
225.2000,2.68956,229.214,0.43608
225.1000,1.3208,228.946,0.432542
225.0000,1.4792,228.149,0.421968
224.9000,2.01827,228.729,0.429661
224.8000,0.421827,229.484,0.439644
224.7000,1.30349,229.098,0.434551
224.6000,0.708907,229.222,0.436184
224.5000,1.52911,229.165,0.435435
224.4000,2.39279,229.663,0.442008
224.3000,2.84117,228.603,0.427995
224.2000,0.959081,229.158,0.435345
224.1000,1.3928,229.868,0.444715
224.0000,0.742623,229.456,0.439285
223.9000,0.411792,229.554,0.440572
223.8000,1.23018,230.6,0.454359
223.7000,-0.121509,230.134,0.448226
223.6000,2.42196,230.613,0.454538
223.5000,2.89777,230.86,0.457786
223.4000,0.826241,230.213,0.449271
223.3000,0.960427,230.023,0.446762
223.2000,0.138502,230.812,0.457146
223.1000,2.30745,230.163,0.448614
223.0000,2.28046,230.095,0.447718
222.9000,1.32725,230.926,0.45865
222.8000,-0.263622,231.656,0.468228
222.7000,1.53047,231.13,0.461329
222.6000,-1.18933,230.68,0.455417
222.5000,2.4367,232.448,0.478595
222.4000,1.2618,231.557,0.466935
222.3000,2.49893,231.542,0.466742
222.2000,1.03179,231.406,0.464958
222.1000,1.56198,230.774,0.456654
222.0000,2.64601,231.239,0.462758
221.9000,1.47381,232.22,0.475617
221.8000,0.839428,232.244,0.475928
221.7000,1.43404,232.527,0.479632
221.6000,1.58475,232.286,0.476476
221.5000,1.89816,232.904,0.484559
221.4000,0.295231,231.822,0.47041
221.3000,0.889098,233.086,0.486924
221.2000,3.48857,232.022,0.473022
221.1000,1.83451,232.674,0.481556
221.0000,0.468119,233.347,0.490336
220.9000,0.537107,232.984,0.485594
220.8000,0.0751476,232.558,0.480031
220.7000,2.45544,233.108,0.48722
220.6000,-0.642697,233.761,0.495721
220.5000,1.73479,233.29,0.489583
220.4000,1.42278,234.195,0.501363
220.3000,-0.283347,233.622,0.493907
220.2000,1.9142,233.726,0.495264
220.1000,0.888988,233.465,0.491871
220.0000,0.0321477,233.557,0.493067
219.9000,2.86253,233.67,0.494542
219.8000,0.989649,233.623,0.493922
219.7000,2.83983,234.463,0.50485
219.6000,1.23045,233.956,0.498256
219.5000,0.894328,234.579,0.50635
219.4000,0.591056,235.177,0.514103
219.3000,0.841366,233.277,0.489421
219.2000,3.43797,235.053,0.512489
219.1000,-0.415,235.133,0.513531
219.0000,-0.773817,234.641,0.507158
218.9000,1.0318,234.208,0.50154
218.8000,1.97369,235.198,0.514367
218.7000,1.71936,234.426,0.504365
218.6000,1.54477,236.282,0.528377
218.5000,0.757149,236.379,0.529634
218.4000,1.53256,235.792,0.522059
218.3000,2.30312,233.51,0.492461
218.2000,0.883697,236.756,0.53448
218.1000,3.95532,236.666,0.533327
218.0000,0.52111,234.612,0.506776
217.9000,0.320035,235.77,0.521767
217.8000,-0.557312,235.038,0.512298
217.7000,3.06278,237.459,0.543528
217.6000,-0.486169,235.332,0.516112
217.5000,1.5718,236.166,0.526886
217.4000,0.58424,236.646,0.533065
217.3000,2.81148,235.411,0.517123
217.2000,2.74374,236.864,0.53588
217.1000,0.32718,236.187,0.52715
217.0000,1.86813,237.324,0.541796
216.9000,2.3098,237.049,0.538256
216.8000,2.19789,236.53,0.531576
216.7000,0.187903,238.059,0.551218
216.6000,2.14832,238.173,0.552684
216.5000,0.467247,237.66,0.546103
216.4000,-0.341699,236.963,0.537149
216.3000,2.27626,237.705,0.546685
216.2000,1.06261,237.497,0.544008
216.1000,1.40905,239.525,0.569962
216.0000,0.781259,237.697,0.546583
215.9000,3.09156,239.176,0.565509
215.8000,0.892236,237.024,0.537936
215.7000,4.19598,237.33,0.541869
215.6000,0.939891,238.695,0.559371
215.5000,0.647957,238.114,0.55193
215.4000,0.904999,238.283,0.554092
215.3000,1.81087,238.557,0.557602
215.2000,2.68905,240.006,0.576097
215.1000,1.84385,239.903,0.574785
215.0000,2.51526,238.145,0.552322
214.9000,2.87905,239.015,0.563454
214.8000,0.818647,240.01,0.576141
214.7000,0.45815,238.67,0.559052
214.6000,3.08919,238.627,0.558501
214.5000,1.51984,239.106,0.564612
214.4000,2.01006,239.166,0.565379
214.3000,1.3224,238.907,0.562079
214.2000,-0.839431,240.182,0.578332
214.1000,2.2865,239.97,0.575636
214.0000,2.23155,238.996,0.563208
213.9000,2.63479,239.963,0.575549
213.8000,-1.20898,238.497,0.556834
213.7000,0.310898,239.946,0.575333
213.6000,0.989928,240.225,0.57888
213.5000,0.408123,240.311,0.579975
213.4000,3.26369,240.236,0.579024
213.3000,2.81617,240.141,0.577813
213.2000,1.63878,240.006,0.576097
213.1000,1.8237,241.605,0.596394
213.0000,1.39271,241.085,0.589804
212.9000,-0.370604,240.954,0.588136
212.8000,3.13549,241.921,0.600395
212.7000,2.34519,240.58,0.583389
212.6000,-1.6973,241.636,0.596782
212.5000,-1.32135,241.113,0.590163
212.4000,1.16162,240.698,0.584886
212.3000,-0.330088,240.85,0.586828
212.2000,1.76397,241.542,0.595591
212.1000,2.52172,241.282,0.592304
212.0000,-0.778456,241.839,0.599348
211.9000,4.40236,242.614,0.60914
211.8000,-0.39358,241.831,0.599248
211.7000,2.55946,242.52,0.607953
211.6000,1.0556,242.825,0.611812
211.5000,0.471522,241.497,0.595031
211.4000,1.58013,242.151,0.603302
211.3000,1.42571,243.504,0.620359
211.2000,2.26724,242.137,0.603116
211.1000,2.21875,243.586,0.621386
211.0000,0.0114705,242.822,0.611769
210.9000,1.783,242.73,0.610612
210.8000,0.296467,243.048,0.614611
210.7000,2.3773,243.519,0.620545
210.6000,1.82378,242.736,0.610683
210.5000,1.20239,243.251,0.61718
210.4000,0.162034,244.025,0.62691
210.3000,4.83782,243.908,0.62543
210.2000,1.31402,244.25,0.629726
210.1000,0.279083,243.761,0.623594
210.0000,-0.939579,245.018,0.639353
209.9000,0.759262,244.352,0.631005
209.8000,-0.725337,243.913,0.625501
209.7000,1.63398,244.292,0.630252
209.6000,3.3446,244.252,0.629754
209.5000,2.39195,245.509,0.645487
209.4000,6.011,245.019,0.639367
209.3000,1.37385,245.703,0.647921
209.2000,0.672294,245.314,0.643052
209.1000,1.95398,245.659,0.64737
209.0000,1.50526,244.425,0.631929
208.9000,0.458511,245.612,0.646775
208.8000,4.50337,245.003,0.639168
208.7000,2.72132,245.572,0.64628
208.6000,0.337401,245.965,0.651188
208.5000,1.13255,245.059,0.639863
208.4000,1.21588,246.212,0.654268
208.3000,3.36816,246.214,0.654296
208.2000,2.38923,245.092,0.640274
208.1000,-1.5675,246.073,0.652531
208.0000,1.98904,247.207,0.666647
207.9000,5.60627,246.469,0.657473
207.8000,2.9598,247.445,0.669602
207.7000,1.34179,246.882,0.662605
207.6000,-0.3903,246.528,0.658206
207.5000,4.48322,248.129,0.678087
207.4000,0.0468688,247.921,0.675505
207.3000,3.66705,247.965,0.676052
207.2000,1.70557,248.434,0.68186
207.1000,0.757429,248.526,0.682996
207.0000,3.7583,248.578,0.68364
206.9000,2.65134,248.747,0.685727
206.8000,0.431026,249.022,0.689129
206.7000,3.31084,248.624,0.684215
206.6000,2.0921,248.611,0.684047
206.5000,1.51281,248.573,0.683584
206.4000,3.76841,249.026,0.689171
206.3000,3.02935,248.143,0.678256
206.2000,0.432914,249.622,0.696522
206.1000,1.88027,250.08,0.702173
206.0000,0.02099,249.918,0.700179
205.9000,1.39591,248.526,0.682996
205.8000,3.09959,249.295,0.692499
205.7000,3.97423,251.115,0.71488
205.6000,2.60244,250.607,0.70865
205.5000,2.10467,251.02,0.713713
205.4000,1.99244,250.297,0.704835
205.3000,1.28869,252.501,0.731834
205.2000,2.41173,251.279,0.716895
205.1000,1.71918,252.171,0.727807
205.0000,-0.449167,251.951,0.72512
204.9000,4.93846,252.063,0.726492
204.8000,-0.873241,250.537,0.707788
204.7000,2.22915,252.545,0.732374
204.6000,1.82624,252.935,0.737128
204.5000,1.1412,252.245,0.728707
204.4000,2.91127,251.533,0.720004
204.3000,4.03321,252.428,0.730949
204.2000,1.31279,253.042,0.73844
204.1000,1.17338,252.334,0.729801
204.0000,3.63916,252.309,0.729496
203.9000,0.448563,253.696,0.746398
203.8000,3.38623,252.719,0.734503
203.7000,1.77972,254.411,0.755081
203.6000,2.59572,253.851,0.748285
203.5000,1.19813,254.552,0.756785
203.4000,1.87614,253.514,0.744179
203.3000,4.0229,254.119,0.751533
203.2000,-2.02043,254.868,0.760616
203.1000,0.796947,255.574,0.769157
203.0000,1.43497,255.555,0.768938
202.9000,-1.59205,255.059,0.762935
202.8000,0.358195,254.155,0.751973
202.7000,-0.941285,255.261,0.765375
202.6000,-0.527376,256.168,0.776339
202.5000,2.24361,257.415,0.791342
202.4000,0.81265,256.74,0.78322
202.3000,-1.33138,256.163,0.77627
202.2000,0.267374,256.572,0.781201
202.1000,-3.13541,256.57,0.781174
202.0000,0.641216,256.566,0.781133
201.9000,1.82697,257.314,0.79013
201.8000,0.797301,256.692,0.782647
201.7000,4.06351,257.337,0.790402
201.6000,1.77191,258.009,0.798468
201.5000,0.491834,257.209,0.788863
201.4000,0.939464,258.156,0.800233
201.3000,0.237317,259.062,0.811081
201.2000,0.191094,259.091,0.81142
201.1000,2.54854,259.19,0.812611
201.0000,-0.606048,258.168,0.800383
200.9000,0.251225,259.919,0.821304
200.8000,0.20752,259.162,0.812272
200.7000,2.00008,258.921,0.809388
200.6000,2.1993,259.433,0.815506
200.5000,2.59903,260.377,0.826755
200.4000,0.94224,259.615,0.817683
200.3000,4.00458,260.926,0.833289
200.2000,0.736215,260.538,0.828669
200.1000,2.89528,261.122,0.835616
200.0000,1.55925,260.73,0.830959
199.9000,-0.146531,260.272,0.825514
199.8000,1.8381,261.302,0.837755
199.7000,1.40867,260.887,0.832817
199.6000,1.28625,260.579,0.829167
199.5000,0.924462,261.876,0.844551
199.4000,2.54679,261.428,0.839246
199.3000,1.96457,262.546,0.852487
199.2000,3.65668,262.2,0.848387
199.1000,-0.508242,261.907,0.844927
199.0000,1.82693,260.714,0.830771
198.9000,-1.82003,263.547,0.864292
198.8000,0.848015,263.02,0.85808
198.7000,1.38928,262.756,0.854963
198.6000,1.00502,262.698,0.854281
198.5000,2.81409,263.702,0.866121
198.4000,4.50951,263.135,0.85943
198.3000,2.55413,263.324,0.861662
198.2000,1.62664,263.369,0.862196
198.1000,0.438771,263.002,0.857866
198.0000,1.35986,263.014,0.858013
197.9000,5.14266,263.635,0.865333
197.8000,0.728304,262.687,0.854147
197.7000,2.0627,262.298,0.849553
197.6000,1.24679,265.154,0.883173
197.5000,1.15201,264.704,0.877896
197.4000,-0.00997644,264.502,0.875528
197.3000,0.346095,263.38,0.86233
197.2000,4.67592,264.444,0.87485
197.1000,1.82398,264.861,0.879745
197.0000,2.95068,264.623,0.876952
196.9000,6.9547,264.69,0.877737
196.8000,-0.0274155,264.476,0.875222
196.7000,-4.39094,264.276,0.872866
196.6000,0.891401,265.917,0.892114
196.5000,0.597807,265.826,0.891041
196.4000,4.02346,265.518,0.887447
196.3000,1.20933,264.723,0.878123
196.2000,-1.23947,265.509,0.887341
196.1000,5.28822,265.192,0.883625
196.0000,2.94172,265.333,0.885271
195.9000,3.46307,265.998,0.893055
195.8000,-0.0846844,265.376,0.885775
195.7000,-0.349957,265.241,0.884196
195.6000,1.31526,266.364,0.897331
195.5000,1.5205,266.239,0.895875
195.4000,1.92955,266.18,0.895187
195.3000,0.490517,265.658,0.889079
195.2000,2.13508,266.484,0.898733
195.1000,1.81205,265.841,0.891226
195.0000,3.92901,266.49,0.898799
194.9000,3.43509,266.465,0.898508
194.8000,2.72593,266.092,0.894154
194.7000,2.00856,266.929,0.903928
194.6000,1.104,266.104,0.8943
194.5000,3.10995,266.314,0.896749
194.4000,0.389471,266.942,0.904073
194.3000,-1.79741,267.063,0.905486
194.2000,1.84135,266.925,0.903875
194.1000,1.22889,266.724,0.901536
194.0000,1.79974,267.018,0.904958
193.9000,3.87275,267.02,0.904984
193.8000,3.2677,266.781,0.902197
193.7000,3.56955,266.792,0.902329
193.6000,1.55721,267.327,0.908561
193.5000,4.54838,267.458,0.910091
193.4000,5.18028,267.192,0.906991
193.3000,4.41667,267.555,0.911212
193.2000,4.22804,267.251,0.907677
193.1000,3.38078,267.883,0.915033
193.0000,1.17285,268.267,0.919494
192.9000,-0.98671,267.6,0.911739
192.8000,-1.63583,267.678,0.912648
192.7000,-0.228746,268.204,0.918757
192.6000,-1.30702,267.397,0.909379
192.5000,2.09749,266.944,0.904099
192.4000,-0.323937,267.601,0.911752
192.3000,0.827706,267.653,0.912358
192.2000,-2.47737,267.591,0.911633
192.1000,4.87782,267.7,0.912898
192.0000,-2.58371,268.074,0.917244
191.9000,4.19371,268.775,0.925382
191.8000,0.220451,268.534,0.922584
191.7000,-1.06707,269.598,0.934905
191.6000,-0.130066,267.662,0.912464
191.5000,-2.14076,267.49,0.91046
191.4000,1.34653,268.148,0.918113
191.3000,1.74614,269.186,0.930147
191.2000,2.17471,267.716,0.913083
191.1000,2.03738,268.953,0.927444
191.0000,0.168173,267.982,0.916178
190.9000,-1.55987,268.826,0.925973
190.8000,-0.363193,268.694,0.92445
190.7000,1.81333,268.671,0.924174
190.6000,1.12081,269.322,0.93172
190.5000,2.0054,268.981,0.927772
190.4000,-0.313358,268.528,0.922518
190.3000,1.04723,268.41,0.921151
190.2000,3.22995,268.468,0.921822
190.1000,0.129471,269.388,0.93248
190.0000,0.0703329,269.646,0.935468

##### Extended Information
[Comments]
Sample name,CC.SJ.9_28_22_PHOSPHATEBUFFER_CONTROL
Comment,CONTROL
User,CARYN CARHART
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/28/2022 2:00 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,25.16 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/28/2022 2:00 PM

Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,200 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

