306.5000,2.3367,208.024,0.144555
306.4000,1.13732,207.376,0.13526
306.3000,1.94168,209.38,0.163915
306.2000,2.09169,207.41,0.135748
306.1000,-0.377628,207.538,0.137586
306.0000,-0.294636,208.134,0.146129
305.9000,0.470806,208.103,0.145675
305.8000,0.710729,207.163,0.132199
305.7000,1.17744,208.701,0.154232
305.6000,2.1234,206.443,0.121827
305.5000,0.407848,206.904,0.128468
305.4000,1.39666,207.416,0.135829
305.3000,0.024306,208.236,0.147589
305.2000,1.2407,207.342,0.134771
305.1000,2.28762,207.494,0.136952
305.0000,2.21971,206.849,0.127685
304.9000,1.97016,206.633,0.12457
304.8000,1.05156,207.218,0.132981
304.7000,0.795909,208.15,0.146356
304.6000,2.84297,206.549,0.123362
304.5000,0.53376,207.108,0.131401
304.4000,0.071857,208.763,0.155122
304.3000,1.12024,207.139,0.131857
304.2000,2.2703,207.458,0.136431
304.1000,1.57851,207.466,0.136545
304.0000,0.861966,207.886,0.142574
303.9000,3.20259,206.631,0.124537
303.8000,1.49684,206.487,0.122464
303.7000,1.60945,207.432,0.136057
303.6000,-0.111263,206.429,0.121631
303.5000,1.49207,208.177,0.146746
303.4000,2.36142,206.962,0.129299
303.3000,0.907588,206.733,0.126006
303.2000,-0.969493,207.539,0.137602
303.1000,0.626415,207.581,0.138204
303.0000,1.3443,207.277,0.133828
302.9000,1.74432,206.59,0.12395
302.8000,-0.127927,206.471,0.122235
302.7000,1.39552,206.635,0.124602
302.6000,1.51478,208.331,0.148951
302.5000,1.81322,206.949,0.12912
302.4000,0.833742,208.461,0.150798
302.3000,2.06834,209.425,0.16456
302.2000,2.266,207.459,0.136447
302.1000,4.22034,207.95,0.143484
302.0000,0.144325,206.482,0.122399
301.9000,0.807476,207.066,0.130799
301.8000,1.15056,206.805,0.12705
301.7000,0.857152,207.674,0.139537
301.6000,1.11472,207.877,0.142445
301.5000,1.0397,207.819,0.141617
301.4000,2.51232,206.828,0.127376
301.3000,0.036906,208.653,0.153552
301.2000,3.0323,207.138,0.131841
301.1000,3.31168,207.266,0.133681
301.0000,1.16483,207.466,0.136545
300.9000,0.0524261,206.572,0.123688
300.8000,2.30721,207.25,0.133453
300.7000,2.03956,206.743,0.126152
300.6000,1.29357,205.804,0.112604
300.5000,2.30281,207.674,0.139537
300.4000,1.41331,206.826,0.127343
300.3000,1.98353,207.82,0.141633
300.2000,2.19414,207.301,0.134186
300.1000,2.85602,207.892,0.142656
300.0000,1.91061,206.69,0.125385
299.9000,1.47823,206.54,0.123231
299.8000,1.22241,205.896,0.113946
299.7000,0.667419,206.197,0.118281
299.6000,2.10156,206.582,0.123835
299.5000,1.40793,207.905,0.142851
299.4000,1.72434,207.562,0.137927
299.3000,1.00588,207.087,0.131108
299.2000,0.366389,207.56,0.137895
299.1000,0.84064,208.287,0.148319
299.0000,2.18929,206.831,0.127424
298.9000,1.02584,206.78,0.126691
298.8000,1.09106,206.487,0.122464
298.7000,2.03675,207.747,0.140577
298.6000,0.880865,206.56,0.123525
298.5000,0.545085,206.642,0.1247
298.4000,1.40155,206.36,0.120634
298.3000,1.15019,206.886,0.128207
298.2000,1.01827,206.466,0.12217
298.1000,1.9706,206.66,0.124961
298.0000,0.780895,207.176,0.132378
297.9000,2.49871,207.666,0.139423
297.8000,0.947428,207.482,0.136773
297.7000,1.20756,208.483,0.151123
297.6000,1.39067,206.696,0.125483
297.5000,1.79425,207.136,0.131808
297.4000,1.93247,207.291,0.134039
297.3000,-0.787195,207.517,0.137277
297.2000,0.593521,207.729,0.140317
297.1000,0.976442,207.647,0.139147
297.0000,1.90461,208.126,0.146016
296.9000,-0.494767,206.975,0.129495
296.8000,2.24067,207.283,0.133925
296.7000,3.42639,207.224,0.133079
296.6000,-1.47806,206.703,0.125581
296.5000,1.97374,207.197,0.132688
296.4000,1.22067,207.307,0.134267
296.3000,0.777067,207.607,0.138578
296.2000,1.5979,206.319,0.120046
296.1000,1.38028,205.994,0.115353
296.0000,1.46503,207.23,0.13316
295.9000,2.49906,207.406,0.135683
295.8000,1.28255,208.576,0.152451
295.7000,1.209,206.206,0.118412
295.6000,1.79501,206.522,0.12297
295.5000,1.40531,207.053,0.130619
295.4000,2.62421,207.139,0.131857
295.3000,2.44212,207.228,0.133127
295.2000,1.26459,206.471,0.122235
295.1000,3.23994,207.318,0.13443
295.0000,1.7742,207.562,0.137927
294.9000,1.31096,207.017,0.130098
294.8000,0.732978,205.665,0.110605
294.7000,-0.146905,207.385,0.13539
294.6000,1.578,206.452,0.121957
294.5000,1.66646,207.466,0.136545
294.4000,1.50537,206.973,0.129462
294.3000,1.4129,206.357,0.120585
294.2000,2.2278,206.813,0.127164
294.1000,1.25917,207.648,0.139163
294.0000,1.56261,206.906,0.1285
293.9000,2.37626,206.636,0.124619
293.8000,0.693342,206.507,0.122758
293.7000,1.97838,206.219,0.118608
293.6000,0.738762,206.115,0.117104
293.5000,0.455899,206.709,0.125663
293.4000,-1.05183,206.736,0.126054
293.3000,0.472942,206.856,0.127783
293.2000,0.169605,206.511,0.122807
293.1000,1.48246,207.413,0.13578
293.0000,1.52853,206.548,0.123345
292.9000,1.33848,206.862,0.127865
292.8000,2.16079,207.482,0.136773
292.7000,3.94526,206.914,0.128615
292.6000,0.430209,205.696,0.111048
292.5000,-0.0588939,206.138,0.117431
292.4000,3.05144,206.911,0.128566
292.3000,1.81095,205.564,0.109147
292.2000,3.2623,206.587,0.1239
292.1000,1.12859,206.384,0.120977
292.0000,1.49904,207.126,0.131662
291.9000,1.34379,205.323,0.105654
291.8000,1.22906,207.454,0.136382
291.7000,1.17089,206.396,0.121157
291.6000,1.73039,206.482,0.122399
291.5000,2.45306,206.496,0.122594
291.4000,0.947547,206.783,0.126723
291.3000,0.241102,205.559,0.109065
291.2000,1.57987,207.184,0.132492
291.1000,0.92953,205.715,0.111326
291.0000,2.3221,206.233,0.118804
290.9000,1.45178,207.103,0.131336
290.8000,0.943555,206.403,0.121255
290.7000,0.720192,206.894,0.128321
290.6000,0.0704778,205.938,0.114552
290.5000,1.33634,207.11,0.131434
290.4000,1.07816,207.407,0.135699
290.3000,1.85841,206.608,0.124211
290.2000,-0.00426564,207.691,0.13978
290.1000,2.28898,207.066,0.130799
290.0000,0.67291,206.44,0.121794
289.9000,0.809842,206.764,0.126462
289.8000,2.23007,206.466,0.12217
289.7000,1.26233,206.323,0.120095
289.6000,2.47805,206.739,0.126103
289.5000,1.3971,207.913,0.142964
289.4000,0.289384,206.666,0.125043
289.3000,0.477404,206.669,0.125092
289.2000,1.77307,207.572,0.138074
289.1000,1.76095,207.635,0.138968
289.0000,1.73824,207.263,0.133632
288.9000,0.11383,207.172,0.132329
288.8000,1.99795,206.993,0.129756
288.7000,0.345694,206.486,0.122447
288.6000,-0.449544,207.178,0.132411
288.5000,3.49418,206.563,0.123558
288.4000,0.936069,206.82,0.127261
288.3000,1.21305,207.003,0.129902
288.2000,1.843,206.951,0.129152
288.1000,-0.0575165,206.949,0.12912
288.0000,0.391404,206.674,0.125157
287.9000,1.31656,207.454,0.136382
287.8000,1.87911,207.539,0.137602
287.7000,1.13658,207.107,0.131385
287.6000,1.74028,207.069,0.130847
287.5000,0.953862,207.385,0.13539
287.4000,0.138966,207.381,0.135325
287.3000,1.34235,206.42,0.1215
287.2000,2.6462,206.302,0.119801
287.1000,0.541693,207.167,0.132248
287.0000,0.211196,207.604,0.138529
286.9000,1.07745,207.212,0.132899
286.8000,1.10173,207.322,0.134479
286.7000,2.24811,207.122,0.131613
286.6000,1.79998,207.116,0.131515
286.5000,0.970148,206.673,0.125141
286.4000,1.67039,207.273,0.133779
286.3000,0.910719,207.135,0.131792
286.2000,0.0371752,207.618,0.138724
286.1000,1.13106,207.18,0.132444
286.0000,1.33652,207.47,0.13661
285.9000,1.46555,206.591,0.123966
285.8000,2.81836,207.13,0.131727
285.7000,1.07693,206.543,0.12328
285.6000,2.40767,206.301,0.119785
285.5000,0.222307,206.756,0.126348
285.4000,0.844361,206.194,0.118248
285.3000,2.54755,206.465,0.122154
285.2000,0.988215,207.512,0.137212
285.1000,2.95215,208.019,0.144474
285.0000,0.315417,208.407,0.150037
284.9000,0.877393,206.9,0.128419
284.8000,0.419314,207.965,0.143711
284.7000,0.288621,208.05,0.144928
284.6000,1.89952,208.418,0.150183
284.5000,0.80596,206.974,0.129478
284.4000,0.945423,206.376,0.120863
284.3000,2.0697,207.053,0.130619
284.2000,2.73698,206.091,0.11676
284.1000,0.837945,206.166,0.11784
284.0000,0.915975,207.289,0.134007
283.9000,0.416156,207.825,0.141698
283.8000,0.679898,206.7,0.125532
283.7000,-0.0348799,205.626,0.110032
283.6000,1.68927,206.221,0.118624
283.5000,1.28215,206.32,0.120063
283.4000,1.96756,208.033,0.144685
283.3000,1.10439,207.056,0.130652
283.2000,1.32075,206.531,0.1231
283.1000,0.415416,207.599,0.138464
283.0000,1.3224,207.07,0.130864
282.9000,-0.197245,207.698,0.139878
282.8000,-0.57401,207.481,0.136756
282.7000,1.08712,207.375,0.135243
282.6000,1.26525,206.688,0.125369
282.5000,1.7239,207.596,0.138415
282.4000,0.52665,207.345,0.134804
282.3000,1.56686,207.452,0.13635
282.2000,2.97073,207.184,0.132492
282.1000,2.10066,207.72,0.140187
282.0000,1.51732,207.29,0.134023
281.9000,-1.20468,206.137,0.117415
281.8000,-0.67128,206.564,0.123574
281.7000,0.707109,208.499,0.151349
281.6000,0.726747,207.919,0.143045
281.5000,0.387886,207.195,0.132655
281.4000,-0.233842,206.822,0.127294
281.3000,1.99065,207.586,0.138269
281.2000,0.486246,207.13,0.131727
281.1000,1.42663,207.539,0.137602
281.0000,1.12011,206.855,0.127767
280.9000,0.624292,207.094,0.131206
280.8000,1.63598,207.218,0.132981
280.7000,-0.490833,207.818,0.1416
280.6000,1.20213,207.101,0.131304
280.5000,0.736237,206.52,0.122937
280.4000,2.13083,207.461,0.13648
280.3000,3.15822,208.225,0.147427
280.2000,2.31242,207.088,0.131124
280.1000,1.71473,207.223,0.133062
280.0000,0.296176,206.648,0.124782
279.9000,0.60722,206.939,0.128973
279.8000,2.14849,207.852,0.142087
279.7000,0.0980159,208.019,0.144474
279.6000,0.835019,206.621,0.12439
279.5000,0.428041,207.505,0.137114
279.4000,0.79212,207.159,0.132134
279.3000,-0.671528,208.124,0.145983
279.2000,2.90046,208.116,0.14587
279.1000,0.539955,207.511,0.137195
279.0000,-0.474641,208.526,0.151738
278.9000,0.848141,207.436,0.136122
278.8000,2.92128,207.279,0.13386
278.7000,1.68513,207.518,0.137293
278.6000,1.67346,206.545,0.123297
278.5000,0.485419,206.895,0.128337
278.4000,0.870225,205.992,0.115321
278.3000,1.32516,207.17,0.132297
278.2000,-0.226311,207.062,0.13075
278.1000,1.06837,207.646,0.13913
278.0000,0.317609,207.593,0.138366
277.9000,0.918039,208.181,0.146794
277.8000,2.03297,207.69,0.139764
277.7000,2.08878,206.24,0.118902
277.6000,1.72034,208.75,0.154928
277.5000,0.779895,207.232,0.133193
277.4000,0.230928,207.22,0.133014
277.3000,0.188553,207.4,0.135602
277.2000,0.714098,207.947,0.143451
277.1000,0.0252041,206.624,0.124439
277.0000,1.76445,207.654,0.139244
276.9000,1.40165,207.039,0.130408
276.8000,1.1451,208.42,0.150215
276.7000,0.609266,207.419,0.135878
276.6000,2.19615,207.722,0.140219
276.5000,1.05228,207.536,0.137553
276.4000,-1.45508,208.126,0.146016
276.3000,1.68465,206.815,0.127196
276.2000,2.69676,207.768,0.140886
276.1000,-1.19548,206.625,0.124455
276.0000,1.47842,207.409,0.135731
275.9000,3.0816,206.453,0.121974
275.8000,0.801457,207.777,0.141015
275.7000,-1.3719,207.379,0.135292
275.6000,1.2765,207.593,0.138366
275.5000,2.22491,206.879,0.128109
275.4000,1.0439,207.033,0.130326
275.3000,-1.41267,207.409,0.135731
275.2000,0.27046,208.476,0.151025
275.1000,0.0180572,208.321,0.148805
275.0000,1.51964,207.444,0.136236
274.9000,0.796816,207.048,0.130538
274.8000,1.79315,207.212,0.132899
274.7000,0.542693,207.637,0.139
274.6000,-0.936902,208.447,0.150604
274.5000,0.394468,207.499,0.137017
274.4000,-0.372056,206.849,0.127685
274.3000,2.29771,206.497,0.122611
274.2000,0.479746,207.624,0.138821
274.1000,1.00916,207.044,0.130489
274.0000,0.424066,207.224,0.133079
273.9000,0.77076,206.955,0.129202
273.8000,-0.404724,207.774,0.140967
273.7000,0.0445387,207.703,0.139943
273.6000,3.00282,207.153,0.132053
273.5000,1.38577,207.149,0.131988
273.4000,0.83588,207.573,0.13809
273.3000,0.277953,207.582,0.13822
273.2000,2.24279,207.694,0.139813
273.1000,-0.403833,207.815,0.141551
273.0000,1.79013,208.033,0.144685
272.9000,2.33815,207.988,0.144036
272.8000,-0.394658,207.707,0.140008
272.7000,1.91358,207.296,0.134104
272.6000,0.120513,207.231,0.133176
272.5000,-0.245628,207.743,0.140528
272.4000,2.48639,208.409,0.150053
272.3000,1.68446,207.661,0.139342
272.2000,0.638851,207.479,0.13674
272.1000,0.318333,209.011,0.158664
272.0000,0.992676,207.067,0.130815
271.9000,0.565469,207.739,0.140463
271.8000,-0.573665,206.809,0.127098
271.7000,1.46423,207,0.129853
271.6000,1.09682,206.99,0.129707
271.5000,0.256949,206.642,0.1247
271.4000,1.54956,206.939,0.128973
271.3000,0.0113841,206.326,0.120144
271.2000,0.166342,207.853,0.142104
271.1000,-0.236429,208.482,0.151106
271.0000,-0.00994229,207.688,0.139732
270.9000,-0.0602828,207.817,0.141584
270.8000,-0.0362451,207.86,0.142201
270.7000,1.49129,208.33,0.148935
270.6000,-0.00721309,208.56,0.152224
270.5000,-0.990801,207.492,0.136919
270.4000,2.14062,207.534,0.137521
270.3000,-0.030216,208.355,0.149291
270.2000,1.88531,206.173,0.117938
270.1000,3.4998,207.959,0.143614
270.0000,0.591763,207.109,0.131417
269.9000,0.232209,207.654,0.139244
269.8000,-0.350321,207.499,0.137017
269.7000,1.82655,207.771,0.140918
269.6000,0.908354,208.338,0.149048
269.5000,3.15708,208.087,0.145448
269.4000,0.909699,208.224,0.147411
269.3000,1.47881,207.224,0.133079
269.2000,0.278138,208.064,0.145123
269.1000,0.133996,209.629,0.167465
269.0000,2.50912,207.858,0.142168
268.9000,0.000150078,209.106,0.160022
268.8000,1.12375,208.091,0.145513
268.7000,0.805401,208.088,0.145464
268.6000,0.348231,207.902,0.142802
268.5000,-1.18359,208.149,0.14634
268.4000,-1.60866,207.999,0.144198
268.3000,0.896694,208.189,0.146908
268.2000,-0.69942,209.28,0.162494
268.1000,1.07577,207.475,0.136675
268.0000,1.14219,208.763,0.155122
267.9000,0.0192374,209.364,0.163689
267.8000,1.14246,209.293,0.162688
267.7000,0.763465,208.863,0.156546
267.6000,0.537965,207.963,0.143679
267.5000,-1.84522,208.003,0.144247
267.4000,1.90034,207.93,0.143208
267.3000,1.4363,207.452,0.13635
267.2000,-0.113143,207.32,0.134446
267.1000,2.23504,208.228,0.147476
267.0000,0.00501581,208.277,0.148173
266.9000,0.087429,208.779,0.155348
266.8000,2.26802,208.166,0.146583
266.7000,-2.27355,208.04,0.144783
266.6000,-0.0148623,208.361,0.149372
266.5000,-0.501937,208.229,0.147492
266.4000,0.75391,208.347,0.149178
266.3000,-0.317386,208.423,0.150264
266.2000,-1.03246,208.884,0.156853
266.1000,1.47755,207.913,0.142964
266.0000,0.354345,208.823,0.155979
265.9000,1.09637,209.436,0.164722
265.8000,1.90791,208.906,0.15716
265.7000,0.371495,208.586,0.152596
265.6000,0.705991,208.784,0.155413
265.5000,-0.387488,209.163,0.16083
265.4000,0.600787,209.237,0.16188
265.3000,0.200208,208.866,0.156594
265.2000,-0.416435,208.999,0.158486
265.1000,0.672986,208.41,0.150069
265.0000,1.38881,209.698,0.168448
264.9000,-1.48997,208.869,0.156627
264.8000,0.89085,209.067,0.159456
264.7000,0.528231,209.131,0.160377
264.6000,0.649263,209.151,0.160652
264.5000,-1.44776,208.201,0.147086
264.4000,1.17867,208.106,0.145724
264.3000,-1.07173,208.827,0.156028
264.2000,1.69976,208.84,0.156222
264.1000,-0.434602,210.058,0.173572
264.0000,0.0903841,209.142,0.160523
263.9000,2.08053,210.331,0.17745
263.8000,-1.77326,209.336,0.163301
263.7000,-0.315679,208.719,0.154491
263.6000,1.96992,209.461,0.165077
263.5000,-0.565989,209.499,0.165609
263.4000,-0.0990596,209.863,0.170801
263.3000,0.8099,210.014,0.172944
263.2000,0.493714,209.125,0.16028
263.1000,0.321454,209.496,0.165577
263.0000,-0.742841,210.151,0.174892
262.9000,-0.362644,208.746,0.154879
262.8000,1.07795,210.049,0.173443
262.7000,0.231211,208.884,0.156853
262.6000,0.00745722,210.151,0.174892
262.5000,0.824758,209.301,0.1628
262.4000,0.0991304,209.325,0.16314
262.3000,-0.0401542,209.556,0.166432
262.2000,-0.345448,209.368,0.163753
262.1000,-0.781619,209.479,0.165335
262.0000,0.0278589,209.531,0.166077
261.9000,-0.919376,210.704,0.182738
261.8000,-0.606916,209.985,0.172525
261.7000,-0.455261,210.381,0.178158
261.6000,0.929528,209.302,0.162817
261.5000,-0.228663,209.173,0.160975
261.4000,0.526528,209.085,0.159715
261.3000,1.72693,209.722,0.168787
261.2000,0.273132,210.943,0.186125
261.1000,0.542432,210.144,0.174795
261.0000,0.422334,209.939,0.171881
260.9000,1.13023,210.542,0.18044
260.8000,-0.513143,209.73,0.1689
260.7000,1.98204,210.866,0.185033
260.6000,0.140236,209.964,0.172235
260.5000,2.1673,209.828,0.170302
260.4000,0.841778,209.861,0.170769
260.3000,-1.44717,210.148,0.174844
260.2000,0.406662,210.344,0.177627
260.1000,0.21369,210.991,0.186798
260.0000,0.621587,210.221,0.17589
259.9000,0.564476,209.264,0.162268
259.8000,2.78364,210.056,0.173539
259.7000,-0.278748,210.639,0.181822
259.6000,0.35427,211.24,0.190326
259.5000,1.71814,209.959,0.172155
259.4000,0.193335,210.149,0.17486
259.3000,-0.338376,209.928,0.17172
259.2000,-0.507823,209.645,0.16769
259.1000,-0.0196118,210.825,0.184456
259.0000,-0.704769,209.07,0.159505
258.9000,0.984684,210.49,0.179701
258.8000,-0.414491,209.647,0.167722
258.7000,0.783865,209.529,0.166045
258.6000,-0.584257,210.042,0.173346
258.5000,0.535861,210.09,0.174022
258.4000,0.497704,210.378,0.178109
258.3000,0.0391902,210.93,0.185932
258.2000,0.880675,210.947,0.186173
258.1000,-0.718047,211.681,0.196555
258.0000,0.490819,211.149,0.189044
257.9000,0.362457,211.374,0.192217
257.8000,0.172219,210.532,0.180296
257.7000,2.99492,211.658,0.196235
257.6000,0.578229,210.624,0.181597
257.5000,1.91597,212.027,0.201447
257.4000,0.535885,210.309,0.177128
257.3000,-0.26365,210.552,0.180585
257.2000,1.93098,211.064,0.187841
257.1000,1.47083,210.42,0.178704
257.0000,1.88259,211.62,0.195691
256.9000,1.52457,210.681,0.182416
256.8000,2.25413,210.593,0.181163
256.7000,0.761851,210.481,0.179572
256.6000,0.853416,211.765,0.197739
256.5000,-1.73826,210.722,0.182995
256.4000,1.16922,210.594,0.181179
256.3000,-0.615951,210.813,0.184279
256.2000,1.16728,211.328,0.191576
256.1000,0.253751,209.097,0.159893
256.0000,1.07986,211.495,0.19393
255.9000,2.28526,211.136,0.188851
255.8000,0.490362,211.481,0.193738
255.7000,1.33992,211.648,0.196091
255.6000,-0.846022,211.455,0.19337
255.5000,0.0251128,211.347,0.191832
255.4000,-1.0172,211.222,0.19007
255.3000,5.02877,211.671,0.196411
255.2000,0.0856123,212.114,0.202662
255.1000,0.268532,211.549,0.194699
255.0000,0.482944,212.148,0.203141
254.9000,-0.0117893,211.572,0.195019
254.8000,0.0203931,213.202,0.217979
254.7000,0.00847866,212.075,0.202119
254.6000,1.85737,211.567,0.194955
254.5000,-0.122116,210.715,0.182898
254.4000,-2.32955,211.288,0.190999
254.3000,-1.25183,211.273,0.190791
254.2000,2.16133,211.134,0.188819
254.1000,-0.32751,212.712,0.211085
254.0000,1.80462,212.132,0.202917
253.9000,1.66064,212.874,0.213363
253.8000,0.406903,212.157,0.203268
253.7000,-0.347312,211.864,0.199146
253.6000,0.111208,211.686,0.196635
253.5000,0.79941,211.727,0.197211
253.4000,0.20985,212.637,0.210033
253.3000,1.88751,210.82,0.184375
253.2000,0.163778,213.037,0.215656
253.1000,0.714242,211.677,0.196507
253.0000,0.0239475,211.703,0.196875
252.9000,0.694263,213.111,0.21669
252.8000,0.411585,212.849,0.213013
252.7000,0.442947,212.209,0.204003
252.6000,1.16758,212.119,0.202742
252.5000,2.15775,213.936,0.228255
252.4000,0.72149,212.199,0.203859
252.3000,2.00914,212.73,0.21134
252.2000,-0.169929,212.958,0.214542
252.1000,-0.274643,212.946,0.214382
252.0000,0.195272,213.582,0.223303
251.9000,0.408247,213.896,0.227699
251.8000,0.0819734,212.612,0.209683
251.7000,0.169878,211.706,0.196907
251.6000,-0.661301,212.58,0.209236
251.5000,1.19823,211.317,0.191416
251.4000,-1.00227,212.697,0.210878
251.3000,-0.545229,212.711,0.211069
251.2000,0.728691,212.367,0.206238
251.1000,0.835362,212.472,0.207705
251.0000,-0.45019,211.507,0.194107
250.9000,1.50809,212.952,0.214462
250.8000,0.558338,213.022,0.215449
250.7000,0.647356,213.048,0.215815
250.6000,-0.376218,211.89,0.199514
250.5000,0.638368,213.219,0.218217
250.4000,2.03787,213.022,0.215449
250.3000,-0.125473,213.602,0.223589
250.2000,0.161565,212.738,0.211452
250.1000,1.10267,212.319,0.205552
250.0000,-0.394222,213.212,0.218106
249.9000,-0.248715,213.631,0.223986
249.8000,1.59821,213.567,0.223096
249.7000,0.903842,213.609,0.223684
249.6000,-0.170808,213.342,0.219934
249.5000,0.753894,212.776,0.211993
249.4000,-0.850864,213.127,0.216913
249.3000,-0.427082,212.911,0.213889
249.2000,0.309325,213.358,0.220157
249.1000,-1.14314,213.743,0.225557
249.0000,-0.47594,213.256,0.218726
248.9000,-0.696247,213.227,0.218328
248.8000,-0.0460641,213.016,0.215353
248.7000,-0.147254,213.038,0.215672
248.6000,-0.152879,213.123,0.216865
