310.6000,-0.153465,208.763,0.155122
310.5000,2.70822,208.964,0.157985
310.4000,1.64459,207.435,0.136106
310.3000,-0.509088,208.09,0.145496
310.2000,2.08683,208.28,0.148221
310.1000,2.75879,207.623,0.138805
310.0000,1.08719,207.289,0.134007
309.9000,3.26056,207.255,0.133518
309.8000,2.2548,207.951,0.1435
309.7000,2.04418,208.45,0.150653
309.6000,2.30774,209.363,0.163672
309.5000,0.124059,206.039,0.116008
309.4000,-0.19351,207.721,0.140203
309.3000,1.41231,208.392,0.14981
309.2000,0.713998,207.49,0.136886
309.1000,2.0973,207.441,0.136187
309.0000,2.83368,207.252,0.133469
308.9000,1.46388,207.87,0.142347
308.8000,0.601528,208.385,0.149713
308.7000,1.09002,207.399,0.135585
308.6000,0.0799221,207.611,0.138626
308.5000,0.368832,207.453,0.136366
308.4000,1.56932,209.638,0.167594
308.3000,1.46794,208.476,0.151025
308.2000,-0.51565,207.646,0.13913
308.1000,1.35041,207.973,0.143825
308.0000,0.845007,207.2,0.13272
307.9000,0.948566,206.778,0.126658
307.8000,2.13733,207.085,0.131075
307.7000,0.40308,208.386,0.149729
307.6000,0.0666132,207.386,0.135406
307.5000,1.66003,207.904,0.142835
307.4000,0.7409,207.649,0.139179
307.3000,1.17916,208.027,0.144588
307.2000,0.986599,207.556,0.137846
307.1000,0.363319,207.314,0.134365
307.0000,1.52036,207.615,0.138692
306.9000,0.979807,208.084,0.145415
306.8000,0.00467179,209.017,0.158745
306.7000,0.420902,208.977,0.158179
306.6000,2.3915,208.057,0.145026
306.5000,0.0791922,208.304,0.148562
306.4000,-0.382747,207.665,0.139407
306.3000,0.639945,207.529,0.137456
306.2000,1.54918,208.405,0.150004
306.1000,1.27919,208.01,0.144344
306.0000,1.60407,207.683,0.139667
305.9000,1.45793,206.993,0.129756
305.8000,0.310145,207.178,0.132411
305.7000,-0.521283,208.286,0.148302
305.6000,1.01891,208.127,0.146032
305.5000,1.97306,207.752,0.140658
305.4000,0.618686,207.512,0.137212
305.3000,0.641229,208.399,0.149923
305.2000,1.58349,208.188,0.146892
305.1000,1.01757,208.01,0.144344
305.0000,1.32586,208.67,0.153795
304.9000,2.69962,208.501,0.151382
304.8000,2.30434,208.293,0.1484
304.7000,1.48572,208.225,0.147427
304.6000,0.498532,207.462,0.136496
304.5000,0.502618,207.413,0.13578
304.4000,1.16946,207.748,0.140593
304.3000,-0.228914,207.648,0.139163
304.2000,2.00355,207.814,0.141535
304.1000,1.75802,207.981,0.143938
304.0000,-0.0369576,207.084,0.131059
303.9000,0.663315,207.74,0.140479
303.8000,1.12603,207.083,0.131043
303.7000,0.0605533,207.238,0.133274
303.6000,0.245298,207.078,0.130978
303.5000,1.94281,207.653,0.139228
303.4000,1.28315,208.781,0.155381
303.3000,1.1215,207.633,0.138952
303.2000,0.567756,207.45,0.136317
303.1000,1.8457,208.362,0.149388
303.0000,2.14486,207.459,0.136447
302.9000,1.02723,207.695,0.139829
302.8000,1.9769,208.898,0.157047
302.7000,0.112237,207.91,0.142916
302.6000,-0.942772,207.561,0.137911
302.5000,1.38102,208.312,0.148675
302.4000,1.59563,207.515,0.137244
302.3000,1.40852,207.705,0.139975
302.2000,2.1319,208.074,0.145269
302.1000,0.455378,205.721,0.111408
302.0000,0.486691,206.226,0.118706
301.9000,1.82568,207.688,0.139732
301.8000,1.19664,207.309,0.1343
301.7000,1.41212,206.687,0.125353
301.6000,-1.27329,207.682,0.13965
301.5000,0.339878,208.464,0.150847
301.4000,2.76964,207.892,0.142656
301.3000,1.29404,208.307,0.148594
301.2000,0.303859,206.727,0.125924
301.1000,1.48991,207.922,0.143094
301.0000,0.721703,206.852,0.127718
300.9000,0.69244,208.127,0.146032
300.8000,-0.869337,208.087,0.145448
300.7000,-0.625629,207.132,0.131743
300.6000,0.394719,208.389,0.149778
300.5000,2.22179,205.256,0.104686
300.4000,2.38908,208.172,0.146665
300.3000,0.831762,205.842,0.11316
300.2000,1.52298,206.836,0.12749
300.1000,0.317158,207.799,0.141324
300.0000,0.435404,207.713,0.140089
299.9000,0.342396,206.797,0.126935
299.8000,-0.0449792,208.496,0.151301
299.7000,0.805179,207.558,0.137862
299.6000,-0.255049,207.474,0.136659
299.5000,0.738527,208.246,0.147735
299.4000,0.089046,207.19,0.13259
299.3000,0.710467,207.891,0.14264
299.2000,0.45403,207.38,0.135309
299.1000,2.68437,207.646,0.13913
299.0000,1.71329,206.531,0.1231
298.9000,1.91266,206.027,0.115828
298.8000,1.46938,207.291,0.134039
298.7000,-0.510043,207,0.129853
298.6000,0.792884,208.072,0.145237
298.5000,0.83006,208.847,0.156319
298.4000,1.23335,206.137,0.117415
298.3000,2.32342,207.525,0.137391
298.2000,0.970833,207.62,0.138756
298.1000,0.270611,206.65,0.124814
298.0000,1.17317,207.553,0.137797
297.9000,0.699667,206.804,0.127033
297.8000,0.295883,206.712,0.125712
297.7000,0.4476,208.069,0.145188
297.6000,1.10392,205.504,0.108278
297.5000,2.03384,207.221,0.13303
297.4000,2.26708,207.329,0.134576
297.3000,0.478684,207.694,0.139813
297.2000,1.10965,207.829,0.141762
297.1000,1.50588,206.815,0.127196
297.0000,0.201286,207.309,0.1343
296.9000,0.0422578,207.17,0.132297
296.8000,0.87148,207,0.129853
296.7000,-0.519198,207.357,0.134983
296.6000,1.23667,207.793,0.141243
296.5000,0.407924,206.76,0.126397
296.4000,0.245423,207.831,0.141779
296.3000,2.5081,207.971,0.143792
296.2000,1.59127,207.166,0.132232
296.1000,2.44607,206.722,0.125859
296.0000,0.913545,206.701,0.125549
295.9000,1.71774,207.272,0.133762
295.8000,-0.193692,207.156,0.132102
295.7000,0.442764,207.224,0.133079
295.6000,-0.956583,207.183,0.132476
295.5000,1.01996,207.177,0.132395
295.4000,-0.76319,206.631,0.124537
295.3000,-0.701578,206.505,0.122725
295.2000,0.616786,207.526,0.137407
295.1000,1.35787,206.214,0.118526
295.0000,0.399453,206.724,0.125875
294.9000,-0.903833,207.33,0.134592
294.8000,2.0952,206.225,0.11869
294.7000,-0.00931146,207.032,0.13031
294.6000,2.26101,207.219,0.132997
294.5000,1.3723,207.025,0.130212
294.4000,0.553244,207.247,0.133404
294.3000,2.05994,207.062,0.13075
294.2000,1.98358,206.789,0.126821
294.1000,0.644679,207.437,0.136138
294.0000,0.879016,206.976,0.129511
293.9000,-0.0664455,206.712,0.125712
293.8000,1.25337,207.085,0.131075
293.7000,1.44511,206.157,0.117709
293.6000,1.28719,206.988,0.129674
293.5000,0.557968,207.362,0.135048
293.4000,1.20593,205.958,0.11483
293.3000,0.833827,207.464,0.136512
293.2000,0.396069,206.693,0.125435
293.1000,0.904377,208.122,0.145951
293.0000,0.816462,208.506,0.151447
292.9000,0.93249,206.506,0.122741
292.8000,0.389689,204.919,0.099793
292.7000,1.8348,206.506,0.122741
292.6000,1.53071,206.083,0.116646
292.5000,0.251831,207.103,0.131336
292.4000,-1.45545,206.925,0.128778
292.3000,0.0329185,205.919,0.114273
292.2000,0.383114,206.674,0.125157
292.1000,0.544843,207.138,0.131841
292.0000,-0.179741,206.728,0.12594
291.9000,1.19717,206.281,0.119491
291.8000,0.489941,206.008,0.11555
291.7000,1.27427,206.302,0.119801
291.6000,-0.00165626,206.26,0.119196
291.5000,-0.0925584,207.742,0.140512
291.4000,0.307849,205.685,0.110884
291.3000,2.03192,206.464,0.122137
291.2000,1.45365,206.206,0.118412
291.1000,-0.0489743,207.092,0.131173
291.0000,1.71467,206.557,0.123476
290.9000,1.04456,207.01,0.13
290.8000,0.541787,205.153,0.103193
290.7000,1.1381,206.227,0.118722
290.6000,0.281631,206.634,0.124586
290.5000,1.65007,205.185,0.103653
290.4000,0.63198,206.504,0.122709
290.3000,0.474957,207.504,0.137098
290.2000,0.934938,205.188,0.103702
290.1000,1.02838,206.35,0.120487
290.0000,2.92473,206.036,0.115959
289.9000,0.0462421,207.256,0.133534
289.8000,1.09402,207.088,0.131124
289.7000,-0.0533091,205.528,0.108623
289.6000,1.42614,207.153,0.132053
289.5000,1.12306,207.304,0.134218
289.4000,1.08671,206.617,0.124341
289.3000,-0.210506,206.976,0.129511
289.2000,-0.24683,206.369,0.120765
289.1000,1.74097,206.82,0.127261
289.0000,1.03109,206.01,0.115582
288.9000,0.522628,207.039,0.130408
288.8000,1.96271,206.489,0.122496
288.7000,1.63473,206.743,0.126152
288.6000,1.97077,206.371,0.120798
288.5000,1.16865,206.509,0.12279
288.4000,0.349559,207.198,0.132704
288.3000,0.690765,205.915,0.114208
288.2000,0.625818,206.869,0.127963
288.1000,0.89659,207.036,0.130375
288.0000,-0.727839,206.853,0.127734
287.9000,1.13212,206.605,0.124162
287.8000,0.0324633,206.814,0.12718
287.7000,0.666096,206.93,0.128843
287.6000,1.47463,206.717,0.125777
287.5000,0.93276,206.006,0.115534
287.4000,0.581281,207.411,0.135764
287.3000,0.747182,206.739,0.126103
287.2000,0.964567,206.377,0.120879
287.1000,0.615094,206.621,0.12439
287.0000,-0.308776,206.204,0.118379
286.9000,1.56023,206.349,0.120471
286.8000,0.938691,206.015,0.115664
286.7000,0.112591,205.716,0.111343
286.6000,0.725585,206.543,0.12328
286.5000,1.66844,206.281,0.119491
286.4000,0.260843,205.298,0.105294
286.3000,1.91593,206.228,0.118739
286.2000,0.144672,206.308,0.119883
286.1000,1.22846,206.431,0.121664
286.0000,0.347346,205.935,0.114503
285.9000,-0.662576,206.35,0.120487
285.8000,-0.510638,205.784,0.112325
285.7000,1.84053,206.838,0.127522
285.6000,0.260439,205.953,0.114764
285.5000,1.08429,206.958,0.129251
285.4000,-0.0807217,206.899,0.128403
285.3000,1.72232,206.452,0.121957
285.2000,0.60587,206.534,0.12315
285.1000,1.08631,206.571,0.123672
285.0000,1.68335,206.436,0.121729
284.9000,0.639211,206.141,0.11748
284.8000,2.07309,206.343,0.120389
284.7000,0.446725,206.011,0.115599
284.6000,1.30931,206.924,0.128762
284.5000,1.29463,206.984,0.129625
284.4000,0.472093,206.63,0.124521
284.3000,1.41795,206.874,0.128044
284.2000,2.06196,207.083,0.131043
284.1000,2.34406,206.105,0.116957
284.0000,1.80176,206.24,0.118902
283.9000,0.716503,206.53,0.123084
283.8000,-0.206235,207.917,0.143013
283.7000,2.29992,207.545,0.137683
283.6000,0.597346,205.722,0.111424
283.5000,0.232873,204.549,0.0944319
283.4000,-1.61101,206.803,0.127017
283.3000,-0.554582,206.24,0.118902
283.2000,1.21065,205.374,0.106393
283.1000,1.237,207.303,0.134202
283.0000,0.896575,206.09,0.116744
282.9000,0.436043,206.225,0.11869
282.8000,1.45675,205.446,0.107426
282.7000,0.223003,206.699,0.125516
282.6000,0.888501,205.969,0.114993
282.5000,1.77149,205.742,0.111719
282.4000,1.04412,206.526,0.123035
282.3000,1.51792,205.971,0.115026
282.2000,0.937408,205.689,0.11095
282.1000,2.04469,204.604,0.0952219
282.0000,2.1279,207.085,0.131075
281.9000,0.392969,206.37,0.120781
281.8000,-1.01138,207.863,0.14225
281.7000,1.38518,207.081,0.13101
281.6000,0.812512,206.696,0.125483
281.5000,0.728699,206.19,0.118183
281.4000,2.15588,206.398,0.12119
281.3000,0.970637,207.03,0.130277
281.2000,0.904683,207.474,0.136659
281.1000,1.53557,205.574,0.109278
281.0000,-0.257283,206.973,0.129462
280.9000,0.41252,205.552,0.108967
280.8000,-1.81752,206.742,0.126136
280.7000,0.025874,206.426,0.121582
280.6000,-0.841692,207.737,0.14043
280.5000,-1.0101,206.756,0.126348
280.4000,2.15695,206.185,0.118117
280.3000,2.83354,206.35,0.120487
280.2000,0.844523,206.851,0.127702
280.1000,0.255058,205.499,0.108196
280.0000,1.01076,206.613,0.124276
279.9000,-0.11574,206.573,0.123705
279.8000,0.328429,206.866,0.12793
279.7000,-0.0939713,206.173,0.117938
279.6000,0.862884,207.112,0.131466
279.5000,0.856175,207.061,0.130733
279.4000,1.9298,206.318,0.12003
279.3000,-0.0703765,207.228,0.133127
279.2000,0.0947428,206.583,0.123851
279.1000,0.737293,206.823,0.12731
279.0000,-0.543062,206.664,0.12501
278.9000,0.81658,206.58,0.123803
278.8000,1.43911,206.355,0.120569
278.7000,0.407464,206.738,0.126087
278.6000,-0.738328,205.463,0.107672
278.5000,-0.808296,205.929,0.114421
278.4000,2.06119,206.437,0.121745
278.3000,0.408626,207.008,0.129967
278.2000,0.570016,206.176,0.117987
278.1000,-0.925758,207.034,0.130342
278.0000,0.992056,206.029,0.115861
277.9000,-0.707554,206.729,0.125956
277.8000,0.542572,207.295,0.134088
277.7000,1.08615,206.227,0.118722
277.6000,1.88,205.579,0.10936
277.5000,1.33912,208.122,0.145951
277.4000,1.4683,207.466,0.136545
277.3000,1.97309,207.264,0.133649
277.2000,-0.90951,207.147,0.131971
277.1000,0.883992,207.552,0.137781
277.0000,1.54134,206.694,0.125451
276.9000,-0.342308,205.951,0.114732
276.8000,0.0851124,207.415,0.135813
276.7000,0.61281,206.526,0.123035
276.6000,-1.24204,207.213,0.132916
276.5000,0.986367,206.581,0.123819
276.4000,-0.668466,206.891,0.128289
276.3000,-0.80502,206.011,0.115599
276.2000,0.693861,206.894,0.128321
276.1000,0.892434,205.958,0.11483
276.0000,-1.27666,205.492,0.108098
275.9000,-0.523242,205.023,0.101304
275.8000,0.71018,206.685,0.12532
275.7000,1.1996,207.93,0.143208
275.6000,0.764554,206.202,0.118363
275.5000,0.519411,207.709,0.14004
275.4000,0.734354,205.508,0.108328
275.3000,0.0560582,206.137,0.117415
275.2000,1.89458,206.83,0.127408
275.1000,1.90603,206.657,0.124912
275.0000,0.828348,206.038,0.115991
274.9000,0.609359,206.924,0.128762
274.8000,2.21841,206.44,0.121794
274.7000,-0.598675,206.311,0.119932
274.6000,1.59367,206.966,0.129365
274.5000,-0.148234,205.653,0.110425
274.4000,0.77818,206.676,0.12519
274.3000,2.74544,208.032,0.144669
274.2000,0.666912,206.753,0.126299
274.1000,0.982867,206.137,0.117415
274.0000,0.804904,206.367,0.120732
273.9000,1.06553,205.943,0.114617
273.8000,1.56554,206.594,0.124015
273.7000,1.05562,206.167,0.117856
273.6000,-0.530092,206.07,0.11645
273.5000,-0.799328,207.059,0.130701
273.4000,0.944365,207.177,0.132395
273.3000,1.80275,205.98,0.115157
273.2000,0.902705,206.475,0.1223
273.1000,1.35255,205.746,0.111769
273.0000,1.07436,207.066,0.130799
272.9000,0.890125,206.96,0.129283
272.8000,1.25244,207.589,0.138318
272.7000,-0.803775,206.47,0.122219
272.6000,-0.9056,207.417,0.135846
272.5000,0.102121,206.607,0.124194
272.4000,1.86858,206.043,0.116057
272.3000,1.71426,207.462,0.136496
272.2000,0.647704,206.462,0.122104
272.1000,-1.19796,206.576,0.123753
272.0000,0.155699,206.523,0.122986
271.9000,-2.1649,207.11,0.131434
271.8000,0.345926,206.16,0.117758
271.7000,-0.179221,206.325,0.120128
271.6000,2.03796,207.083,0.131043
271.5000,1.25364,206.574,0.123721
271.4000,-0.539678,205.696,0.111048
271.3000,-0.6309,207.458,0.136431
271.2000,2.63571,208.297,0.148465
271.1000,-1.507,207.613,0.138659
271.0000,1.7601,207.825,0.141698
270.9000,0.765853,208.165,0.146567
270.8000,0.580957,207.06,0.130717
270.7000,1.21562,206.86,0.127832
270.6000,0.275051,207.405,0.135666
270.5000,-0.692564,208.814,0.15585
270.4000,0.0376198,207.692,0.139797
270.3000,0.491131,206.683,0.125288
270.2000,0.661609,206.914,0.128615
270.1000,0.955025,206.628,0.124504
270.0000,1.95622,207.095,0.131222
269.9000,0.772534,206.566,0.123606
269.8000,0.923319,207.316,0.134397
269.7000,0.00341356,207.717,0.140154
269.6000,1.08981,207.493,0.136935
269.5000,2.58023,208.497,0.151317
269.4000,-0.909128,207.621,0.138773
269.3000,-0.875969,207.202,0.132753
269.2000,1.29691,206.461,0.122088
269.1000,0.228907,207.014,0.130049
269.0000,1.5032,207.759,0.140755
268.9000,2.00465,207.637,0.139
268.8000,0.459703,208.163,0.146535
268.7000,2.0251,207.78,0.141048
268.6000,-0.714133,207.18,0.132444
268.5000,2.16097,207.987,0.14402
268.4000,1.01314,207.908,0.142883
268.3000,0.742999,207.641,0.139065
268.2000,-1.25251,207.217,0.132965
268.1000,0.405453,208.303,0.148546
268.0000,0.866592,207.958,0.143598
267.9000,1.59765,208.369,0.149486
267.8000,-0.383125,208.171,0.146648
267.7000,0.326043,207.979,0.143906
267.6000,0.263122,208.9,0.157079
267.5000,0.069454,208.353,0.149259
267.4000,0.931242,208.618,0.15305
267.3000,0.154463,208.188,0.146892
267.2000,0.753906,207.598,0.138448
267.1000,-0.413194,207.721,0.140203
267.0000,1.17997,207.712,0.140073
266.9000,1.0862,206.87,0.127979
266.8000,-1.04807,208.158,0.14647
266.7000,1.34948,208.371,0.149518
266.6000,-1.24333,207.827,0.14173
266.5000,-0.219071,207.859,0.142185
266.4000,-0.595315,207.639,0.139033
266.3000,1.09558,207.803,0.141389
266.2000,0.296964,208.091,0.145513
266.1000,0.663648,207.416,0.135829
266.0000,-1.06986,208.779,0.155348
265.9000,1.67961,209.48,0.165351
265.8000,-0.267338,208.047,0.14488
265.7000,1.01781,209.036,0.15902
265.6000,0.604079,208.828,0.156044
265.5000,-0.216413,208.404,0.149988
265.4000,1.6043,208.615,0.153001
265.3000,2.2092,209.395,0.164141
265.2000,0.669853,208.808,0.155769
265.1000,-0.458595,208.549,0.152062
265.0000,1.13506,207.142,0.13189
264.9000,0.620331,208.416,0.150167
264.8000,-0.2348,208.327,0.148886
264.7000,0.416861,207.869,0.142331
264.6000,1.03982,208.28,0.148221
264.5000,1.47087,208.231,0.147508
264.4000,1.05593,208.714,0.154426
264.3000,0.775006,207.095,0.131222
264.2000,-0.268817,209.487,0.165448
264.1000,0.641718,208.445,0.150572
264.0000,2.44426,207.537,0.13757
263.9000,-0.621989,208.192,0.146956
263.8000,-0.0930216,209.92,0.171607
263.7000,-0.926281,207.831,0.141779
263.6000,0.548549,208.294,0.148416
263.5000,-0.143293,208.584,0.152564
263.4000,0.33744,207.586,0.138269
263.3000,-0.236074,208.841,0.156238
263.2000,-0.0972841,209.403,0.164254
263.1000,0.366102,208.856,0.156449
263.0000,0.445064,208.721,0.154523
262.9000,2.61626,210.43,0.178849
262.8000,1.18565,209.241,0.161945
262.7000,1.72828,209.801,0.169915
262.6000,1.00562,209.935,0.171816
262.5000,0.39431,208.66,0.153649
262.4000,0.994054,208.881,0.156804
262.3000,1.21886,209.148,0.16062
262.2000,1.51227,207.938,0.143322
262.1000,1.76341,209.041,0.159084
262.0000,1.73172,209.204,0.161412
261.9000,1.33305,209.577,0.166723
261.8000,2.11616,209.395,0.164141
261.7000,0.318157,209.012,0.15868
261.6000,0.514207,210.161,0.175037
261.5000,0.337737,209.699,0.168464
261.4000,1.6779,209.548,0.166319
261.3000,0.532186,209.19,0.161218
261.2000,-0.796822,209.906,0.171414
261.1000,-0.591501,209.727,0.168867
261.0000,0.0491459,209.425,0.16456
260.9000,-0.077683,209.656,0.167852
260.8000,-1.25571,209.74,0.169045
260.7000,2.08706,209.351,0.163511
260.6000,2.70936,209.749,0.169174
260.5000,1.38301,210.281,0.176742
260.4000,0.58876,209.921,0.171623
260.3000,0.810259,210.202,0.175616
260.2000,1.15259,209.997,0.172702
260.1000,-0.369648,209.82,0.170189
260.0000,-0.151807,210.036,0.17325
259.9000,2.10322,209.223,0.161686
259.8000,1.51429,210.02,0.173024
259.7000,0.190979,210.532,0.180296
259.6000,1.75487,209.851,0.170624
259.5000,-0.706171,210.326,0.17737
259.4000,-0.898076,210.363,0.1779
259.3000,0.524105,210.707,0.182786
259.2000,-0.508568,210.362,0.177884
259.1000,1.32443,210.693,0.182577
259.0000,-0.276556,209.614,0.167255
258.9000,0.699816,210.177,0.175262
258.8000,-0.976218,210.688,0.182513
258.7000,1.14088,210.457,0.179235
258.6000,0.745061,210.106,0.174248
258.5000,2.14294,210.14,0.174731
258.4000,0.454003,210.301,0.177016
258.3000,-1.19905,209.998,0.172718
258.2000,0.357888,211.205,0.189829
258.1000,0.0867332,209.968,0.172284
258.0000,0.661614,210.871,0.185098
257.9000,0.464584,210.219,0.175857
257.8000,1.96669,210.155,0.17494
257.7000,-0.349547,211.472,0.19361
257.6000,2.02284,211.198,0.189733
257.5000,0.089306,211.305,0.19124
257.4000,0.267904,211.056,0.187729
257.3000,3.06809,210.468,0.179396
257.2000,1.59412,211.904,0.199706
257.1000,1.90187,210.826,0.184472
257.0000,-0.964713,211.614,0.195611
256.9000,0.255892,211.638,0.195947
256.8000,0.499104,211.177,0.189428
256.7000,0.186725,211.034,0.187408
256.6000,0.182297,210.102,0.1742
256.5000,-0.293301,209.976,0.172396
256.4000,1.66881,211.485,0.193786
256.3000,0.73049,210.805,0.184167
256.2000,1.06155,210.357,0.17782
256.1000,-0.458249,211.038,0.187472
256.0000,1.80783,211.395,0.192521
255.9000,-0.323275,211.829,0.19865
255.8000,-0.403985,210.431,0.178865
255.7000,-0.814212,211.601,0.195435
255.6000,-0.911301,211.335,0.191672
255.5000,0.916659,210.998,0.186895
255.4000,-0.294747,211.293,0.191079
255.3000,-0.106591,209.802,0.169931
255.2000,-0.901676,211.192,0.189653
255.1000,1.09399,211.771,0.197835
255.0000,1.81,210.618,0.181517
254.9000,-0.694775,211.941,0.200233
254.8000,-0.217114,211.923,0.199977
254.7000,1.4327,211.181,0.189493
254.6000,1.9603,210.883,0.185274
254.5000,0.60737,210.372,0.178029
254.4000,1.76627,213.414,0.220952
254.3000,0.210355,211.962,0.200521
254.2000,0.352194,212.143,0.203077
254.1000,1.94735,211.451,0.193306
254.0000,-1.00512,211.927,0.200025
253.9000,0.0253329,212.467,0.207642
253.8000,1.62369,211.565,0.194923
253.7000,2.50359,212.208,0.203987
253.6000,-1.43546,212.584,0.209284
253.5000,0.478954,211.484,0.19377
253.4000,2.02224,211.22,0.190038
253.3000,2.11627,212.285,0.205073
253.2000,1.38851,212.367,0.206238
253.1000,-0.0232013,212.105,0.202534
253.0000,0.711085,212.015,0.201272
252.9000,0.22519,212.882,0.213475
252.8000,-1.33607,211.229,0.190166
252.7000,-0.267403,211.707,0.196923
252.6000,-1.28366,211.846,0.19889
252.5000,2.25507,212.954,0.214494
252.4000,1.40631,212.608,0.209619
252.3000,-0.993951,211.81,0.198379
252.2000,1.80481,213.238,0.218472
252.1000,0.759953,212.427,0.207083
252.0000,0.164932,212.214,0.204083
251.9000,0.920463,213.048,0.215815
251.8000,-0.00721066,212.827,0.21271
251.7000,1.04617,211.675,0.196475
251.6000,0.753368,211.758,0.197643
251.5000,1.10296,212.934,0.214207
251.4000,-1.49132,212.888,0.213554
251.3000,1.01365,212.787,0.212137
251.2000,0.243802,212.305,0.20536
251.1000,1.54886,212.812,0.212487
251.0000,2.19773,212.968,0.214685
250.9000,0.875516,213.354,0.220109
250.8000,0.460137,213.433,0.221206
250.7000,1.14665,212.673,0.210543
250.6000,0.0591613,212.778,0.212009
250.5000,1.42767,213.608,0.223668
250.4000,0.351105,211.742,0.197419
250.3000,0.311166,213.265,0.218853
250.2000,0.93811,213.544,0.222763
250.1000,-0.719065,213.588,0.223382
250.0000,0.645851,214.17,0.231536
249.9000,-0.0544243,211.915,0.199866
249.8000,-0.602728,213.825,0.2267
249.7000,1.59907,212.39,0.206557
249.6000,0.689295,213.232,0.218392
249.5000,0.0392492,213.511,0.222302
249.4000,0.127725,213.647,0.224208
249.3000,0.336878,213.905,0.227826
249.2000,2.2592,213.983,0.228921
249.1000,-0.424991,213.402,0.220777
249.0000,0.549865,213.408,0.220856
248.9000,1.58398,213.835,0.226843
248.8000,-1.3867,213.348,0.220014
248.7000,-0.54432,213.275,0.218996
