301.9000,0.80667,205.075,0.10206
301.8000,0.836008,205.34,0.1059
301.7000,0.860203,205.339,0.105884
301.6000,0.774524,205.647,0.110343
301.5000,1.02572,205.106,0.102503
301.4000,-0.214686,205.432,0.107229
301.3000,0.378546,205.815,0.112767
301.2000,-0.988984,205.206,0.103964
301.1000,1.51274,205.589,0.109508
301.0000,0.909003,205.818,0.112816
300.9000,1.63875,205.255,0.10467
300.8000,1.12215,205.682,0.110851
300.7000,3.84824,204.997,0.100926
300.6000,1.32812,205.504,0.108278
300.5000,-0.28769,205.311,0.105474
300.4000,-0.656107,205.482,0.10795
300.3000,0.582561,205.379,0.106458
300.2000,0.708324,204.465,0.0932142
300.1000,1.94193,205.978,0.115125
300.0000,0.982943,205.28,0.105031
299.9000,0.384191,204.425,0.0926213
299.8000,2.95967,204.179,0.0890468
299.7000,1.60082,206.143,0.117513
299.6000,0.0877858,204.633,0.0956496
299.5000,0.872257,205.768,0.112096
299.4000,2.69988,204.658,0.0960117
299.3000,0.782117,203.738,0.0826299
299.2000,1.65469,203.76,0.0829436
299.1000,1.08757,205.941,0.114584
299.0000,1.92859,205.585,0.109442
298.9000,0.899919,204.626,0.0955509
298.8000,1.83585,204.95,0.100253
298.7000,2.65865,205.317,0.105572
298.6000,1.97426,204.488,0.0935434
298.5000,1.35258,205.858,0.113389
298.4000,0.240517,205.066,0.101929
298.3000,1.13892,204.63,0.0956004
298.2000,0.448046,205.416,0.106999
298.1000,2.02379,205.05,0.101699
298.0000,0.923638,204.436,0.0927859
297.9000,1.27002,205.321,0.105622
297.8000,1.64835,204.573,0.0947778
297.7000,2.03017,205.304,0.105376
297.6000,1.72385,205.076,0.102076
297.5000,1.55,204.893,0.099415
297.4000,1.15958,205.491,0.108082
297.3000,1.24851,205.246,0.104539
297.2000,0.609758,204.579,0.09486
297.1000,-0.706232,204.406,0.0923579
297.0000,1.61801,206.114,0.117087
296.9000,2.60086,205.442,0.107377
296.8000,0.138356,205.14,0.102996
296.7000,1.49125,205.527,0.108606
296.6000,0.0973175,204.825,0.0984288
296.5000,1.84954,205.155,0.103225
296.4000,1.2708,205.171,0.103455
296.3000,2.08092,205.492,0.108098
296.2000,1.9735,204.314,0.0910076
296.1000,0.984081,204.644,0.0958141
296.0000,1.20514,204.778,0.0977548
295.9000,1.67273,205.511,0.108377
295.8000,1.62776,204.644,0.0958141
295.7000,1.64304,206.077,0.116548
295.6000,0.920348,204.763,0.0975409
295.5000,1.53569,204.598,0.0951396
295.4000,1.1607,204.193,0.0892612
295.3000,1.75525,205.302,0.105343
295.2000,0.326158,204.922,0.0998421
295.1000,1.30886,204.999,0.100959
295.0000,-0.382371,205.157,0.103242
294.9000,2.45598,205.465,0.107705
294.8000,0.599923,205.293,0.105212
294.7000,-0.388432,205.652,0.110409
294.6000,0.65399,205.409,0.106901
294.5000,1.059,205.158,0.103258
294.4000,1.60878,205.022,0.101288
294.3000,1.48821,204.902,0.0995465
294.2000,0.596288,205.124,0.102766
294.1000,0.362843,205.311,0.105474
294.0000,-0.677796,204.525,0.0940864
293.9000,1.1618,205.887,0.113815
293.8000,0.795707,205.099,0.102405
293.7000,0.987518,204.434,0.0927531
293.6000,2.8674,204.803,0.0981164
293.5000,2.04566,204.962,0.100417
293.4000,0.754336,204.673,0.0962253
293.3000,1.28124,205.373,0.106376
293.2000,1.47412,204.852,0.0988233
293.1000,0.252488,204.995,0.100894
293.0000,0.571038,205.705,0.111179
292.9000,1.7853,204.289,0.090645
292.8000,1.68907,204.842,0.0986754
292.7000,1.7173,203.509,0.0792934
292.6000,0.473447,204.625,0.0955345
292.5000,2.6368,204.631,0.0956168
292.4000,0.807577,205.002,0.101009
292.3000,3.23527,204.067,0.0874147
292.2000,1.19215,204.564,0.094646
292.1000,1.65512,204.953,0.100286
292.0000,1.49231,204.852,0.0988233
291.9000,0.323752,205.114,0.102618
291.8000,0.16823,205.227,0.10426
291.7000,0.579809,204.062,0.0873487
291.6000,1.26398,204.237,0.0898872
291.5000,-0.464986,204.182,0.0890964
291.4000,1.15928,204.554,0.0944978
291.3000,2.68928,204.495,0.0936421
291.2000,0.729856,204.737,0.0971629
291.1000,2.68705,204.538,0.0942674
291.0000,0.360202,204.479,0.0934116
290.9000,1.29544,204.99,0.100828
290.8000,2.58434,204.595,0.0950901
290.7000,-0.279202,204.376,0.0919134
290.6000,1.17483,203.936,0.0855181
290.5000,1.92205,204.089,0.0877445
290.4000,0.681675,203.795,0.0834553
290.3000,0.897434,204.731,0.097064
290.2000,2.02006,204.659,0.0960281
290.1000,1.6521,204.491,0.0935926
290.0000,1.55849,205.344,0.10595
289.9000,1.943,204.456,0.0930824
289.8000,2.23054,204.019,0.0867223
289.7000,0.302946,205.125,0.102782
289.6000,0.371858,205.672,0.110704
289.5000,-0.196936,204.902,0.0995465
289.4000,0.818063,205.153,0.103193
289.3000,0.480008,204.758,0.0974587
289.2000,0.772773,205.404,0.106819
289.1000,1.76714,204.945,0.100171
289.0000,1.25343,205.8,0.112554
288.9000,0.709988,205.303,0.105359
288.8000,1.52566,205.115,0.102634
288.7000,1.01671,204.627,0.0955673
288.6000,2.625,205.37,0.106327
288.5000,0.457716,205.032,0.101436
288.4000,2.20274,205.339,0.105884
288.3000,2.71823,205.294,0.105228
288.2000,0.419925,205.73,0.111539
288.1000,2.31875,205.429,0.10718
288.0000,0.816998,205.48,0.107918
287.9000,-0.119654,205.109,0.102552
287.8000,3.82821,204.868,0.0990535
287.7000,1.25938,205.132,0.102881
287.6000,0.992055,205.94,0.114568
287.5000,1.75429,205.708,0.111228
287.4000,1.06287,205.748,0.111801
287.3000,0.639308,205.397,0.106721
287.2000,1.1313,205.755,0.111899
287.1000,1.07551,204.814,0.0982808
287.0000,-0.708056,204.683,0.0963734
286.9000,-0.690672,205.334,0.105818
286.8000,0.229316,205.476,0.107868
286.7000,0.623897,204.877,0.0991848
286.6000,1.94386,205.183,0.10362
286.5000,1.3722,205.67,0.110671
286.4000,1.83713,205.31,0.105458
286.3000,2.477,205.008,0.101091
286.2000,-0.591457,206.337,0.120308
286.1000,1.63919,205.677,0.110769
286.0000,1.01563,205.002,0.101009
285.9000,0.844302,205.725,0.111474
285.8000,-0.590994,205.11,0.102569
285.7000,1.60876,205.083,0.102175
285.6000,0.663064,205.085,0.102208
285.5000,0.133029,206.257,0.119147
285.4000,0.744011,204.962,0.100417
285.3000,0.960629,204.993,0.100877
285.2000,1.17048,205.238,0.104424
285.1000,0.497852,205.366,0.106278
285.0000,-0.492217,206.146,0.117545
284.9000,1.3837,205.433,0.107245
284.8000,0.299219,205.339,0.105884
284.7000,0.584519,205.763,0.112014
284.6000,-0.293676,205.158,0.103258
284.5000,0.525191,205.698,0.11108
284.4000,2.10442,205.884,0.113766
284.3000,0.162363,204.531,0.0941687
284.2000,2.07792,205.46,0.107639
284.1000,1.0693,205.426,0.107147
284.0000,1.05393,205.601,0.109672
283.9000,2.75687,205.353,0.106081
283.8000,1.2846,205.223,0.10421
283.7000,0.861426,204.811,0.0982317
283.6000,0.277833,205.159,0.103275
283.5000,0.0047166,204.418,0.0925225
283.4000,1.73301,205.114,0.102618
283.3000,1.84354,205.188,0.103702
283.2000,0.850583,204.728,0.0970313
283.1000,0.940791,205.562,0.109114
283.0000,-0.340849,205.534,0.108704
282.9000,0.556268,205.481,0.107934
282.8000,0.028531,205.917,0.114241
282.7000,0.910296,205.526,0.10859
282.6000,-1.00876,205.086,0.102224
282.5000,0.410258,205.429,0.10718
282.4000,1.3619,205.49,0.108065
282.3000,1.4634,205.593,0.109557
282.2000,-0.460994,205.285,0.105097
282.1000,1.29592,206.361,0.120651
282.0000,-0.0168897,205.185,0.103653
281.9000,1.57047,205.346,0.105983
281.8000,1.22478,205.459,0.107623
281.7000,2.63123,205.884,0.113766
281.6000,0.665301,205.751,0.111851
281.5000,-1.47862,205.51,0.10836
281.4000,-0.0431778,205.025,0.101337
281.3000,-0.346424,205.657,0.110491
281.2000,0.951668,205.123,0.10275
281.1000,1.07989,205.194,0.103784
281.0000,2.46785,205.311,0.105474
280.9000,0.52903,205.049,0.101682
280.8000,-0.37098,204.992,0.100861
280.7000,-0.206882,205.3,0.105326
280.6000,1.01538,205.442,0.107377
280.5000,-0.0324649,205.351,0.106065
280.4000,1.54154,204.838,0.0986259
280.3000,1.66615,206.025,0.115795
280.2000,1.32521,206.072,0.116482
280.1000,0.180755,205.698,0.11108
280.0000,1.58915,205.739,0.11167
279.9000,0.782124,205.086,0.102224
279.8000,1.34004,205.659,0.110507
279.7000,-3.01112,205.586,0.109458
279.6000,1.47845,205.987,0.115255
279.5000,1.26675,204.745,0.0972779
279.4000,0.536424,205.491,0.108082
279.3000,0.544665,206.09,0.116744
279.2000,2.08472,204.706,0.0967024
279.1000,-0.0155485,205.946,0.114666
279.0000,2.04874,204.984,0.100746
278.9000,0.854453,204.944,0.100154
278.8000,-0.398409,207.177,0.132395
278.7000,1.74455,206.072,0.116482
278.6000,0.74777,206.123,0.117218
278.5000,0.335783,206.012,0.115615
278.4000,0.338506,205.757,0.111932
278.3000,-0.283445,205.819,0.112833
278.2000,-0.0561428,206.333,0.120242
278.1000,0.179444,205.728,0.111506
278.0000,-0.221526,205.544,0.108852
277.9000,0.202713,205.453,0.107541
277.8000,-0.688429,206.034,0.115926
277.7000,1.25255,205.417,0.107016
277.6000,1.22524,205.536,0.108737
277.5000,-2.03559,206.145,0.117529
277.4000,1.97306,206.451,0.121941
277.3000,0.447082,206.019,0.115713
277.2000,1.05496,205.763,0.112014
277.1000,1.42849,205.949,0.114699
277.0000,-0.0174891,205.775,0.112194
276.9000,-0.650912,205.827,0.112948
276.8000,0.113349,205.949,0.114699
276.7000,1.416,206.643,0.124716
276.6000,0.643687,206.054,0.116221
276.5000,0.0356394,205.873,0.113602
276.4000,-0.608004,207.397,0.135553
276.3000,0.82152,206.002,0.115468
276.2000,1.61782,205.85,0.113275
276.1000,1.77646,204.362,0.0917156
276.0000,0.84898,205.44,0.107344
275.9000,0.813539,205.869,0.113553
275.8000,2.59095,205.884,0.113766
275.7000,2.94706,206.157,0.117709
275.6000,-0.893475,205.771,0.112129
275.5000,1.89464,206.656,0.124896
275.4000,0.634729,204.918,0.0997763
275.3000,1.28202,205.584,0.109426
275.2000,1.41426,206.712,0.125712
275.1000,1.74136,205.644,0.110294
275.0000,0.389572,205.866,0.113504
274.9000,-0.778834,206.688,0.125369
274.8000,2.07492,205.532,0.108672
274.7000,1.17458,205.406,0.106852
274.6000,-0.437121,205.39,0.106622
274.5000,0.776817,206.451,0.121941
274.4000,1.51825,206.243,0.118951
274.3000,2.02803,206.455,0.122007
274.2000,0.645755,205.052,0.101731
274.1000,0.0515633,205.4,0.10677
274.0000,0.768616,206.66,0.124961
273.9000,1.13632,206.07,0.11645
273.8000,0.779459,205.102,0.102454
273.7000,1.61253,205.015,0.101189
273.6000,1.24781,204.962,0.100417
273.5000,-0.565782,206.013,0.115632
273.4000,1.48664,205.107,0.10252
273.3000,0.353987,205.677,0.110769
273.2000,0.250782,206.56,0.123525
273.1000,0.861315,205.375,0.106409
273.0000,1.112,205.235,0.104374
272.9000,-0.25562,205.481,0.107934
272.8000,0.542528,206.326,0.120144
272.7000,0.499202,205.983,0.11519
272.6000,0.252053,206.293,0.11967
272.5000,-0.90299,206.238,0.118869
272.4000,-0.327192,206.201,0.118346
272.3000,0.0878999,206.865,0.127914
272.2000,-0.725836,205.448,0.107459
272.1000,1.78039,206.745,0.126185
272.0000,0.73252,206.519,0.122921
271.9000,1.03123,205.418,0.107032
271.8000,1.48219,205.276,0.104965
271.7000,1.01218,204.527,0.0941028
271.6000,-1.22403,205.776,0.112211
271.5000,2.01352,205.8,0.112554
271.4000,1.74651,205.628,0.110065
271.3000,-1.22605,205.81,0.112702
271.2000,1.96176,205.853,0.113324
271.1000,0.35992,205.231,0.104325
271.0000,0.0470439,205.746,0.111769
270.9000,-0.183135,205.784,0.112325
270.8000,2.30945,205.802,0.112587
270.7000,-1.73015,205.41,0.106917
270.6000,1.21718,206.528,0.123052
270.5000,0.0853279,206.401,0.121222
270.4000,1.38196,205.723,0.111441
270.3000,-0.248233,205.569,0.109213
270.2000,0.305403,205.408,0.106885
270.1000,-0.0346397,207.333,0.134641
270.0000,1.94907,205.57,0.109229
269.9000,0.433847,206.492,0.122545
269.8000,0.88442,205.763,0.112014
269.7000,1.08353,206.756,0.126348
269.6000,-1.44181,206.542,0.123264
269.5000,0.0227081,207.027,0.130245
269.4000,0.640529,207.126,0.131662
269.3000,0.791441,206.045,0.11609
269.2000,0.621934,206.999,0.129837
269.1000,1.07735,206.278,0.119458
269.0000,0.236452,205.756,0.111916
268.9000,-0.904462,205.644,0.110294
268.8000,-0.763003,207.934,0.143257
268.7000,-0.0763718,206.628,0.124504
268.6000,1.74363,206.379,0.120912
268.5000,0.0869238,206.116,0.11712
268.4000,-0.165361,204.51,0.0938559
268.3000,0.0138175,206.728,0.12594
268.2000,0.727678,206.525,0.123019
268.1000,1.53058,206.991,0.129723
268.0000,0.902542,206.547,0.123329
267.9000,0.0695496,205.787,0.112358
267.8000,0.801684,207.737,0.14043
267.7000,0.0219035,205.529,0.108639
267.6000,-0.43072,206.657,0.124912
267.5000,0.711132,207.189,0.132574
267.4000,-0.651572,207.002,0.129886
267.3000,0.464626,206.286,0.119572
267.2000,-1.26278,207.109,0.131417
267.1000,-1.42264,209.251,0.16209
267.0000,0.955704,206.066,0.1164
266.9000,0.515053,207.271,0.133746
266.8000,1.65409,206.8,0.126968
266.7000,1.71246,207.351,0.134902
266.6000,-0.308197,207.775,0.140983
266.5000,1.65833,207.198,0.132704
266.4000,-1.32658,206.75,0.12625
266.3000,-0.541399,207.698,0.139878
266.2000,1.5608,207.256,0.133534
266.1000,-0.619844,207.066,0.130799
266.0000,0.843268,206.797,0.126935
265.9000,0.737913,206.47,0.122219
265.8000,-0.501836,206.749,0.126234
265.7000,1.50254,207.626,0.138838
265.6000,-1.18023,207.274,0.133795
265.5000,2.15974,206.653,0.124863
265.4000,0.975196,206.783,0.126723
265.3000,-1.46042,207.001,0.12987
265.2000,-0.272358,207.682,0.13965
265.1000,0.547141,206.651,0.124831
265.0000,0.934106,206.475,0.1223
264.9000,-2.57361,207.309,0.1343
264.8000,0.43599,207.122,0.131613
264.7000,-0.653175,208.337,0.149032
264.6000,0.310977,206.514,0.122856
264.5000,0.813366,206.678,0.125222
264.4000,0.213705,208.39,0.149794
264.3000,-1.02741,207.998,0.144182
264.2000,-1.55796,207.272,0.133762
264.1000,0.00765966,207.202,0.132753
264.0000,-1.74594,207.854,0.14212
263.9000,-0.0283803,207.66,0.139325
263.8000,-0.321956,207.032,0.13031
263.7000,-0.392993,207.962,0.143663
263.6000,-0.155498,207.605,0.138545
263.5000,0.535263,207.782,0.14108
263.4000,-0.149962,207.426,0.135976
263.3000,-0.823082,207.415,0.135813
263.2000,1.62437,205.651,0.110393
263.1000,-0.135736,207.001,0.12987
263.0000,1.73726,206.753,0.126299
262.9000,1.19988,207.38,0.135309
262.8000,1.80657,207.105,0.131369
262.7000,1.77765,208.189,0.146908
262.6000,1.33571,207.743,0.140528
262.5000,0.853139,207.328,0.13456
262.4000,0.908469,208.585,0.15258
262.3000,0.772601,207.476,0.136691
262.2000,1.25167,207.885,0.142558
262.1000,0.556708,208.726,0.154588
262.0000,0.446019,207.384,0.135374
261.9000,-0.389159,207.977,0.143873
261.8000,1.23415,207.85,0.142055
261.7000,1.00965,207.362,0.135048
261.6000,0.488987,207.777,0.141015
261.5000,-0.740036,207.606,0.138561
261.4000,1.60649,207.687,0.139715
261.3000,-0.996554,207.119,0.131564
261.2000,2.11248,208.146,0.146291
261.1000,-0.083094,208.563,0.152256
261.0000,2.42522,206.892,0.128305
260.9000,0.62234,206.967,0.129381
260.8000,1.06769,206.49,0.122513
260.7000,-0.0412842,207.39,0.135455
260.6000,1.21155,207.47,0.13661
260.5000,0.628927,208.098,0.14561
260.4000,-1.2524,208.075,0.145286
260.3000,0.692201,209.159,0.160765
260.2000,-0.00960272,207.028,0.130261
260.1000,0.437095,207.548,0.137732
260.0000,0.7007,208.265,0.147994
259.9000,1.49853,208.721,0.154523
259.8000,-0.318067,208.378,0.149615
259.7000,1.43978,208.467,0.150896
259.6000,-0.299243,208.525,0.151722
259.5000,1.4141,209.517,0.165867
259.4000,0.139451,207.75,0.140625
259.3000,2.36354,208.08,0.145351
259.2000,0.853282,208.72,0.154507
259.1000,1.98976,208.706,0.154313
259.0000,-0.220846,208.293,0.1484
258.9000,-1.17391,209.254,0.162122
258.8000,0.252556,208.688,0.154054
258.7000,1.28729,209.571,0.166642
258.6000,2.48455,207.601,0.13848
258.5000,0.475319,208.737,0.15475
258.4000,0.550019,208.841,0.156238
258.3000,1.15271,208.731,0.154669
258.2000,-0.920133,208.816,0.155882
258.1000,-0.0697312,208.364,0.149421
258.0000,0.749486,209.193,0.16125
257.9000,1.5782,208.81,0.155785
257.8000,-0.228699,209.08,0.15965
257.7000,1.38661,209.325,0.16314
257.6000,1.50203,210.372,0.178029
257.5000,-0.383067,208.12,0.145918
257.4000,0.538005,208.036,0.144718
257.3000,1.8545,209.939,0.171881
257.2000,-0.921874,209.101,0.159941
257.1000,0.113655,209.329,0.163188
257.0000,-0.370957,209.93,0.171752
256.9000,-0.400458,208.561,0.15224
256.8000,0.697957,207.771,0.140918
256.7000,1.86796,208.949,0.157775
256.6000,-0.0532933,208.897,0.157031
256.5000,0.166286,208.253,0.147832
256.4000,0.505883,211.209,0.189893
256.3000,2.22297,210.085,0.173958
256.2000,1.13134,209.305,0.162849
256.1000,0.149754,209.173,0.160975
256.0000,-0.194729,209.656,0.167852
255.9000,1.29356,209.675,0.168126
255.8000,2.11345,209.892,0.171204
255.7000,2.71449,210.207,0.17568
255.6000,1.28859,209.755,0.169254
255.5000,0.734273,209.249,0.162058
255.4000,0.91454,210.574,0.18089
255.3000,1.59363,209.57,0.166626
255.2000,0.619536,210.233,0.176051
255.1000,-1.75407,210.687,0.182497
255.0000,0.734547,210.738,0.183219
254.9000,0.829638,210.464,0.179331
254.8000,-0.0557912,209.069,0.159489
254.7000,-0.185221,208.401,0.14994
254.6000,-0.69328,209.738,0.169012
254.5000,-0.111403,211.675,0.196475
254.4000,-0.050472,210.696,0.182625
254.3000,0.0410556,210.556,0.180633
254.2000,0.385786,210.74,0.183251
254.1000,0.0738941,210.809,0.184231
254.0000,-1.0363,210.419,0.178688
253.9000,1.0239,210.494,0.179765
253.8000,0.632973,209.684,0.168255
253.7000,-1.80493,210.245,0.176228
253.6000,1.03484,211.439,0.193146
253.5000,0.32039,210.147,0.174827
253.4000,1.87233,210.549,0.180537
253.3000,0.502372,210.051,0.173475
253.2000,-0.230352,210.841,0.18468
253.1000,-0.0508141,210.159,0.175005
253.0000,1.40484,210.925,0.185868
252.9000,2.54375,210.647,0.181935
252.8000,-0.997642,211.101,0.188354
252.7000,1.07975,211.085,0.18813
252.6000,-0.877659,210.625,0.181613
252.5000,-0.714796,210.315,0.177225
252.4000,1.36916,211.169,0.189316
252.3000,1.17958,210.585,0.181051
252.2000,0.599771,211.043,0.187537
252.1000,-0.120052,211.378,0.192281
252.0000,0.631478,211.119,0.188611
251.9000,0.906276,211.24,0.190326
251.8000,-0.806712,210.982,0.18667
251.7000,-0.62878,210.638,0.181806
251.6000,0.5548,211.641,0.195995
251.5000,0.451746,210.522,0.180151
251.4000,-0.213429,211.624,0.195755
251.3000,1.76773,211.038,0.187472
251.2000,0.876028,210.789,0.183942
251.1000,-1.05176,211.456,0.193386
251.0000,1.75807,212.28,0.205009
250.9000,-0.400777,211.752,0.197563
250.8000,-0.330894,211.771,0.197835
250.7000,1.14607,211.228,0.19015
250.6000,-0.346291,211.86,0.199082
250.5000,0.812758,211.603,0.195451
250.4000,1.90468,212.633,0.209969
250.3000,-0.0588726,210.941,0.186093
250.2000,1.04109,211.419,0.192857
250.1000,-1.06744,211.703,0.196875
250.0000,1.37376,211.946,0.200297
249.9000,0.0206041,211.688,0.196651
249.8000,0.535069,211.368,0.192137
249.7000,-0.774904,211.783,0.197995
249.6000,1.24453,212.354,0.206046
249.5000,-0.0223603,211.938,0.200185
249.4000,0.286008,211.444,0.19321
249.3000,-0.362469,211.623,0.195739
249.2000,0.183581,211.792,0.198123
249.1000,-0.113355,212.451,0.207418
